AGREE_DATE,NetCPL_CBOB,NetCPL_JET,NetCPL_PBOB,NetCPL_PCBOB,NetCPL_RBOB,NetCPL_ULSD
2019-07-08,-470164.0,25000.0,150000.0,260000.0,249996.0,200000.0
2019-07-09,0.0,125000.0,50000.0,49984.0,360000.0,25000.0
2019-07-10,-110184.0,100000.0,0.0,0.0,100000.0,50000.0
2019-07-11,0.0,50000.0,100000.0,0.0,350000.0,25000.0
2019-07-12,0.0,125000.0,0.0,80000.0,30000.0,25000.0
2019-07-15,10000.0,100000.0,150000.0,150000.0,280000.0,150000.0
2019-07-16,0.0,225000.0,0.0,0.0,50000.0,75000.0
2019-07-17,0.0,50000.0,0.0,0.0,250000.0,0.0
2019-07-18,0.0,50000.0,30000.0,240000.0,160000.0,0.0
2019-07-19,150000.0,0.0,120000.0,0.0,200000.0,0.0
2019-07-22,0.0,200000.0,100000.0,210006.0,130000.0,74972.0
2019-07-23,0.0,125000.0,50000.0,0.0,450000.0,75000.0
2019-07-24,-30032.0,75000.0,0.0,130000.0,100000.0,0.0
2019-07-25,0.0,200000.0,50000.0,50000.0,0.0,50000.0
2019-07-26,0.0,50000.0,0.0,50000.0,450000.0,275000.0
2019-07-29,-110046.0,100000.0,80000.0,70000.0,150000.0,0.0
2019-07-30,0.0,375000.0,80000.0,150000.0,100000.0,50000.0
2019-07-31,0.0,0.0,0.0,0.0,300000.0,325000.0
2019-08-01,-50000.0,0.0,80000.0,100000.0,999948.0,0.0
2019-08-02,-30000.0,25000.0,90000.0,100000.0,50000.0,-290000.0
2019-08-05,0.0,200000.0,50000.0,130000.0,280000.0,50020.0
2019-08-06,-80056.0,100000.0,180000.0,29988.0,170000.0,150000.0
2019-08-07,0.0,150000.0,0.0,130000.0,60000.0,0.0
2019-08-08,-100000.0,25000.0,90000.0,260000.0,0.0,100000.0
2019-08-09,0.0,100000.0,0.0,0.0,0.0,100000.0
2019-08-12,-220110.0,150000.0,0.0,50000.0,120000.0,50000.0
2019-08-13,0.0,175000.0,0.0,-79676.0,190000.0,75000.0
2019-08-14,0.0,149979.0,100000.0,0.0,80000.0,50000.0
2019-08-15,29964.0,50000.0,0.0,29960.0,600000.0,-50000.0
2019-08-16,0.0,575000.0,0.0,50000.0,120000.0,-50028.0
2019-08-19,0.0,50000.0,110000.0,60000.0,0.0,-31.0
2019-08-20,0.0,100000.0,0.0,0.0,0.0,75000.0
2019-08-21,-50004.0,0.0,30000.0,250000.0,0.0,0.0
2019-08-22,-109994.0,150000.0,0.0,160000.0,200000.0,0.0
2019-08-23,0.0,0.0,0.0,250000.0,0.0,-20050.0
2019-08-26,0.0,0.0,0.0,-62896.0,0.0,105508.0
2019-08-27,-170014.0,75000.0,0.0,450000.0,150000.0,-75083.0
2019-08-28,0.0,-50000.0,0.0,250000.0,90000.0,75000.0
2019-08-29,-50000.0,100000.0,-50000.0,300000.0,80000.0,25000.0
2019-08-30,-40000.0,125000.0,0.0,50000.0,50000.0,50000.0
2019-09-03,99982.0,100000.0,0.0,0.0,0.0,0.0
2019-09-04,150000.0,0.0,50000.0,290000.0,-30028.0,-25061.0
2019-09-05,-60000.0,250000.0,-50046.0,0.0,-50038.0,-50001.0
2019-09-06,0.0,0.0,0.0,50000.0,-100068.0,0.0
2019-09-09,-50054.0,50000.0,0.0,0.0,0.0,0.0
2019-09-10,-320026.0,25000.0,0.0,370000.0,-210098.0,25000.0
2019-09-11,-50000.0,0.0,0.0,50000.0,0.0,75000.0
2019-09-12,0.0,0.0,0.0,0.0,0.0,75000.0
2019-09-13,-80000.0,0.0,0.0,180000.0,-120030.0,0.0
2019-09-16,0.0,-25000.0,150000.0,300000.0,0.0,50000.0
2019-09-17,0.0,25000.0,-150048.0,200000.0,0.0,50000.0
2019-09-18,-200056.0,25000.0,0.0,150000.0,-200056.0,0.0
2019-09-19,0.0,-150070.0,0.0,0.0,0.0,-249948.0
2019-09-20,-480840.0,200000.0,0.0,60000.0,-210110.0,100000.0
2019-09-23,0.0,424986.0,0.0,0.0,0.0,75000.0
2019-09-24,-350040.0,200000.0,0.0,350000.0,0.0,-24997.0
2019-09-25,-150000.0,125000.0,0.0,0.0,0.0,0.0
2019-09-26,-60020.0,25000.0,260000.0,-90010.0,0.0,50000.0
2019-09-27,-50000.0,25000.0,0.0,0.0,0.0,0.0
2019-09-30,-150000.0,125000.0,130000.0,0.0,0.0,-25017.0
2019-10-01,-200074.0,100000.0,50000.0,100000.0,-20038.0,50000.0
2019-10-02,-100000.0,100000.0,30000.0,0.0,0.0,0.0
2019-10-03,-450008.0,400000.0,150000.0,-118416.0,0.0,25000.0
2019-10-04,0.0,-25012.0,0.0,0.0,0.0,175000.0
2019-10-07,0.0,75000.0,60000.0,0.0,60000.0,0.0
2019-10-08,-300004.0,100000.0,100000.0,-50016.0,0.0,100000.0
2019-10-09,0.0,175000.0,0.0,0.0,0.0,100000.0
2019-10-10,0.0,50000.0,100000.0,50000.0,0.0,0.0
2019-10-11,0.0,75000.0,0.0,0.0,0.0,75000.0
2019-10-14,0.0,0.0,0.0,0.0,0.0,550000.0
2019-10-15,-140108.0,250000.0,-70000.0,-50050.0,30000.0,0.0
2019-10-16,0.0,0.0,0.0,0.0,0.0,75000.0
2019-10-17,-50024.0,100000.0,0.0,0.0,0.0,50000.0
2019-10-18,-110012.0,-23.0,50000.0,0.0,-90060.0,175000.0
2019-10-21,-150024.0,100000.0,0.0,-30046.0,50000.0,0.0
2019-10-22,-50012.0,100000.0,0.0,100000.0,0.0,120000.0
2019-10-23,0.0,0.0,0.0,0.0,0.0,100000.0
2019-10-24,0.0,50000.0,420000.0,0.0,-30072.0,0.0
2019-10-25,0.0,50000.0,0.0,-70066.0,-120086.0,160000.0
2019-10-28,-270040.0,175000.0,0.0,0.0,120000.0,100000.0
2019-10-29,-50000.0,75000.0,260000.0,50000.0,0.0,25000.0
2019-10-30,-170000.0,375000.0,0.0,0.0,-50000.0,59934.0
2019-10-31,-100000.0,50000.0,0.0,100000.0,0.0,35000.0
2019-11-01,0.0,0.0,0.0,150000.0,0.0,75000.0
2019-11-04,-200000.0,50000.0,80000.0,100000.0,0.0,0.0
2019-11-05,-119996.0,125000.0,0.0,50000.0,-30000.0,70000.0
2019-11-06,-150056.0,75000.0,30000.0,50000.0,0.0,110000.0
2019-11-07,0.0,50000.0,-50048.0,200000.0,-60052.0,50000.0
2019-11-08,-311244.0,100000.0,0.0,50000.0,0.0,0.0
2019-11-11,0.0,350000.0,0.0,0.0,0.0,160000.0
2019-11-12,0.0,0.0,0.0,50000.0,0.0,0.0
2019-11-13,0.0,100000.0,0.0,210000.0,0.0,-20000.0
2019-11-14,-250042.0,250000.0,50000.0,210000.0,-150110.0,35000.0
2019-11-15,-150000.0,75000.0,0.0,0.0,100000.0,299995.0
2019-11-18,-50004.0,0.0,0.0,100000.0,-62.0,-25000.0
2019-11-19,-439994.0,150000.0,180000.0,530000.0,-12.0,305000.0
2019-11-20,-100010.0,50000.0,80000.0,50000.0,50000.0,30000.0
2019-11-21,-150024.0,525000.0,0.0,200000.0,0.0,0.0
2019-11-22,-480000.0,0.0,190000.0,180000.0,-30218.0,155000.0
2019-11-25,-54.0,0.0,230000.0,100000.0,0.0,-75000.0
2019-11-26,-150000.0,0.0,0.0,250000.0,-180000.0,100000.0
2019-11-27,0.0,0.0,0.0,0.0,150000.0,35000.0
2019-12-02,-100000.0,100000.0,0.0,100000.0,50000.0,75000.0
2019-12-03,-330000.0,250000.0,80000.0,180000.0,-35000.0,0.0
2019-12-04,-150100.0,-75027.0,150000.0,380000.0,200000.0,0.0
2019-12-05,0.0,100000.0,50000.0,0.0,0.0,85000.0
2019-12-06,-150012.0,40000.0,50000.0,100000.0,0.0,0.0
2019-12-09,-80000.0,0.0,50000.0,300000.0,0.0,0.0
2019-12-10,-80122.0,75000.0,50000.0,100000.0,0.0,0.0
2019-12-11,-50040.0,25000.0,100000.0,50000.0,-14.0,160000.0
2019-12-12,-240004.0,-25024.0,60000.0,330000.0,-80086.0,100000.0
2019-12-13,-49996.0,0.0,0.0,350000.0,0.0,0.0
2019-12-16,0.0,250000.0,0.0,50000.0,0.0,484996.0
2019-12-17,0.0,0.0,200000.0,530000.0,-30034.0,170000.0
2019-12-18,50000.0,-20.0,-150058.0,29998.0,0.0,325000.0
2019-12-19,-44.0,300000.0,0.0,0.0,-80144.0,55000.0
2019-12-20,-550034.0,11.0,0.0,-100102.0,-50052.0,440000.0
2019-12-23,-200000.0,75000.0,32000.0,0.0,0.0,250000.0
2019-12-26,-250000.0,0.0,70000.0,0.0,-150000.0,0.0
2019-12-27,0.0,0.0,0.0,0.0,100000.0,55000.0
2019-12-30,-4.0,175000.0,0.0,0.0,50000.0,0.0
2019-12-31,-50000.0,150000.0,0.0,-140026.0,0.0,100000.0
2020-01-02,-250000.0,50000.0,-30034.0,0.0,-80000.0,0.0
2020-01-03,-50000.0,225000.0,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,30000.0
2020-01-06,-50000.0,75000.0,0.0,0.0,0.0,75000.0
2020-01-07,-30002.0,75000.0,0.0,50000.0,-50086.0,0.0
2020-01-08,0.0,0.0,0.0,50000.0,0.0,235000.0
2020-01-09,0.0,100000.0,0.0,0.0,0.0,60000.0
2020-01-10,-60014.0,150000.0,0.0,200000.0,-50036.0,225000.0
2020-01-13,0.0,150000.0,-80048.0,60000.0,-28.0,160000.0
2020-01-14,0.0,200000.0,0.0,0.0,0.0,155000.0
2020-01-15,0.0,50000.0,0.0,0.0,0.0,85000.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,40000.0
2020-01-17,0.0,150000.0,0.0,400020.0,99976.0,100000.0
2020-01-21,0.0,300000.0,0.0,300000.0,-150022.0,310000.0
2020-01-22,0.0,100000.0,0.0,50000.0,0.0,0.0
2020-01-23,-200000.0,0.0,230000.0,180000.0,0.0,50000.0
2020-01-24,0.0,100000.0,0.0,0.0,0.0,0.0
2020-01-27,-14.0,125000.0,0.0,100000.0,0.0,-25032.0
2020-01-28,0.0,475000.0,0.0,0.0,0.0,30000.0
2020-01-29,-120000.0,50000.0,0.0,300000.0,80000.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,125000.0
2020-01-31,-50000.0,-25010.0,0.0,0.0,0.0,30000.0
2020-02-03,0.0,100000.0,50000.0,250000.0,100000.0,225000.0
2020-02-04,-200000.0,225000.0,0.0,50000.0,30000.0,0.0
2020-02-05,0.0,0.0,0.0,4.0,0.0,0.0
2020-02-06,-400100.0,75000.0,0.0,0.0,-300222.0,0.0
2020-02-07,-100000.0,150000.0,0.0,0.0,0.0,35000.0
2020-02-10,0.0,175000.0,0.0,0.0,0.0,50000.0
2020-02-11,0.0,50000.0,40002.0,90006.0,-280126.0,4.0
2020-02-12,-930016.0,0.0,-90000.0,90560.0,0.0,-195003.0
2020-02-13,-150014.0,225000.0,-89976.0,0.0,0.0,-49947.0
2020-02-14,0.0,225000.0,0.0,0.0,0.0,0.0
2020-02-18,-50074.0,275000.0,0.0,0.0,0.0,29992.0
2020-02-19,-460222.0,0.0,0.0,100020.0,0.0,154996.0
2020-02-20,-150170.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,149966.0,0.0,50006.0,0.0,60000.0
2020-02-24,-100000.0,75000.0,-60026.0,49996.0,0.0,75000.0
2020-02-25,-250004.0,0.0,0.0,80296.0,0.0,0.0
2020-02-26,-150058.0,150000.0,0.0,0.0,0.0,-75000.0
2020-02-27,0.0,25000.0,0.0,150030.0,0.0,210000.0
2020-02-28,0.0,100000.0,0.0,0.0,0.0,0.0
2020-03-02,-80008.0,550000.0,0.0,0.0,50046.0,0.0
2020-03-03,0.0,0.0,0.0,250112.0,0.0,60000.0
2020-03-04,46.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,-80000.0,0.0,-40076.0,256016.0,-120024.0,349995.0
2020-03-06,0.0,249999.0,0.0,50020.0,0.0,349992.0
2020-03-09,100008.0,200000.0,0.0,80012.0,0.0,75000.0
2020-03-10,250080.0,25000.0,0.0,0.0,0.0,250000.0
2020-03-11,99986.0,25000.0,-80100.0,80014.0,100036.0,100000.0
2020-03-12,-50076.0,0.0,0.0,0.0,200082.0,0.0
2020-03-13,0.0,-50009.0,0.0,0.0,0.0,375001.0
2020-03-16,0.0,100000.0,0.0,0.0,0.0,125000.0
2020-03-17,-140040.0,50000.0,120034.0,0.0,50018.0,50000.0
2020-03-18,100084.0,150000.0,49992.0,0.0,100004.0,125000.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,225000.0
2020-03-20,100018.0,-49997.0,0.0,0.0,0.0,0.0
2020-03-23,80062.0,0.0,0.0,0.0,-20018.0,250000.0
2020-03-24,0.0,-49989.0,50024.0,0.0,50030.0,50000.0
2020-03-25,-70010.0,0.0,79994.0,50010.0,50024.0,165000.0
2020-03-26,-50000.0,-47.0,100048.0,0.0,0.0,50000.0
2020-03-27,-100016.0,-25000.0,0.0,139998.0,100014.0,0.0
2020-03-30,0.0,-25028.0,0.0,0.0,0.0,60000.0
2020-03-31,4.0,0.0,0.0,30028.0,0.0,374998.0
2020-04-01,80014.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,-99970.0,-25000.0,0.0,0.0,0.0,35000.0
2020-04-03,100022.0,0.0,50002.0,60374.0,50002.0,0.0
2020-04-06,500070.0,0.0,0.0,0.0,0.0,209993.0
2020-04-07,0.0,-50017.0,50014.0,150160.0,200048.0,449969.0
2020-04-08,0.0,0.0,100046.0,250096.0,0.0,0.0
2020-04-09,-70010.0,75000.0,50004.0,0.0,0.0,85000.0
2020-04-13,0.0,-33.0,0.0,250222.0,-50038.0,250000.0
2020-04-14,-49986.0,0.0,30022.0,300012.0,0.0,25000.0
2020-04-15,-99924.0,0.0,0.0,79996.0,0.0,235000.0
2020-04-16,-70000.0,0.0,0.0,0.0,0.0,50000.0
2020-04-17,0.0,0.0,49998.0,0.0,0.0,175000.0
2020-04-20,46.0,0.0,100004.0,30000.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,50008.0,-50034.0,75000.0
2020-04-22,-99610.0,0.0,0.0,0.0,0.0,525008.0
2020-04-23,-50000.0,0.0,60018.0,0.0,-150062.0,75000.0
2020-04-24,-250002.0,0.0,0.0,10036.0,0.0,35000.0
2020-04-27,-200078.0,0.0,0.0,0.0,0.0,100000.0
2020-04-28,-250046.0,0.0,0.0,0.0,0.0,50000.0
2020-04-29,-50004.0,0.0,0.0,0.0,0.0,310000.0
2020-04-30,-50000.0,-25000.0,100098.0,0.0,-80078.0,0.0
2020-05-01,40.0,0.0,0.0,0.0,-40.0,0.0
2020-05-04,-250000.0,0.0,29990.0,-150048.0,-99992.0,235000.0
2020-05-05,-49992.0,0.0,0.0,-100008.0,-100048.0,135000.0
2020-05-06,-100000.0,0.0,0.0,0.0,0.0,60000.0
2020-05-07,-50000.0,0.0,50004.0,-50030.0,-150018.0,200000.0
2020-05-08,-500022.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,-400014.0,0.0,-100098.0,0.0,0.0,-140000.0
2020-05-12,-201464.0,0.0,0.0,-50004.0,0.0,-50031.0
2020-05-13,-150000.0,0.0,50000.0,99808.0,-150052.0,0.0
2020-05-15,-299964.0,0.0,0.0,50000.0,0.0,50023.0
2020-05-18,0.0,0.0,0.0,330296.0,0.0,290078.0
2020-05-19,-150004.0,25000.0,0.0,150086.0,150078.0,25014.0
2020-05-20,-200006.0,0.0,150016.0,0.0,-70142.0,125061.0
2020-05-21,-50000.0,25000.0,0.0,30034.0,0.0,450210.0
2020-05-22,-150010.0,49975.0,50012.0,100076.0,0.0,0.0
2020-05-26,-30030.0,0.0,0.0,150056.0,0.0,-13053.0
2020-05-27,0.0,150038.0,0.0,0.0,0.0,700242.0
2020-05-28,0.0,0.0,0.0,0.0,300200.0,0.0
2020-05-29,0.0,0.0,0.0,50062.0,250098.0,24995.0
2020-06-01,0.0,0.0,150070.0,100088.0,100062.0,350046.0
2020-06-02,0.0,0.0,100038.0,30054.0,0.0,225014.0
2020-06-03,-50060.0,74996.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,300068.0,50018.0,330102.0,0.0
2020-06-05,-100000.0,0.0,0.0,200274.0,0.0,135047.0
2020-06-08,-50010.0,600060.0,0.0,0.0,0.0,300094.0
2020-06-09,0.0,0.0,0.0,50002.0,0.0,0.0
2020-06-10,-500688.0,0.0,0.0,199934.0,100044.0,0.0
2020-06-11,-149982.0,0.0,100044.0,0.0,0.0,274979.0
2020-06-12,0.0,0.0,150082.0,50002.0,-50012.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,-99992.0,0.0
2020-06-16,34.0,0.0,200078.0,200100.0,-100020.0,0.0
2020-06-17,0.0,150038.0,0.0,50030.0,-50046.0,50003.0
2020-06-18,0.0,474969.0,0.0,0.0,-50060.0,275192.0
2020-06-19,-200010.0,0.0,50018.0,700238.0,0.0,0.0
2020-06-22,100044.0,99990.0,150136.0,80032.0,-50012.0,50019.0
2020-06-23,0.0,0.0,50024.0,49840.0,0.0,425047.0
2020-06-24,-400050.0,0.0,100060.0,-123020.0,100068.0,0.0
2020-06-25,49952.0,0.0,150048.0,150004.0,100056.0,-24832.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,75040.0
2020-06-29,-50000.0,0.0,0.0,49998.0,0.0,200033.0
2020-06-30,-250014.0,0.0,150046.0,6.0,200090.0,75058.0
2020-07-01,-100000.0,24993.0,0.0,-178.0,100020.0,125053.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,575754.0
2020-07-06,-300000.0,0.0,100022.0,280214.0,50022.0,0.0
2020-07-07,-80000.0,0.0,0.0,150094.0,50018.0,425128.0
2020-07-08,0.0,0.0,-50056.0,100038.0,0.0,150084.0
2020-07-09,-200000.0,0.0,50034.0,0.0,-150154.0,-75018.0
2020-07-10,-100000.0,0.0,49994.0,50210.0,0.0,50028.0
2020-07-13,50016.0,0.0,100028.0,0.0,0.0,675377.0
2020-07-15,0.0,0.0,0.0,199408.0,50040.0,49882.0
2020-07-16,-100000.0,0.0,0.0,130030.0,50032.0,325075.0
2020-07-20,-199994.0,275219.0,130006.0,180064.0,0.0,0.0
2020-07-21,-199986.0,0.0,0.0,100006.0,0.0,275122.0
2020-07-22,-49994.0,50004.0,0.0,50158.0,-50018.0,-50005.0
2020-07-23,-150530.0,0.0,100016.0,480258.0,100028.0,75073.0
2020-07-24,0.0,75040.0,0.0,100010.0,50028.0,0.0
2020-07-27,0.0,0.0,0.0,16.0,0.0,200157.0
2020-07-28,0.0,0.0,80040.0,50002.0,0.0,0.0
2020-07-29,0.0,-25014.0,-80186.0,199948.0,50022.0,100015.0
2020-07-30,0.0,0.0,0.0,0.0,150092.0,335061.0
2020-07-31,0.0,0.0,0.0,250950.0,100042.0,0.0
2020-08-03,0.0,-25004.0,0.0,0.0,50034.0,0.0
2020-08-04,-250016.0,0.0,-40024.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,49748.0,0.0,0.0
2020-08-06,-50000.0,0.0,0.0,150098.0,150056.0,0.0
2020-08-07,-150000.0,0.0,0.0,50038.0,200094.0,0.0
2020-08-10,-500160.0,0.0,50014.0,148096.0,150056.0,309995.0
2020-08-11,-100000.0,0.0,50024.0,0.0,0.0,-74939.0
2020-08-12,0.0,0.0,49990.0,10000.0,0.0,50009.0
2020-08-13,-550172.0,-25004.0,50024.0,150116.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,50039.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,175033.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,-300908.0,0.0,50000.0,30018.0,-30088.0,50013.0
2020-08-20,0.0,25013.0,0.0,0.0,0.0,325045.0
2020-08-21,0.0,0.0,100020.0,0.0,0.0,24996.0
2020-08-24,-260634.0,0.0,80036.0,119984.0,-30068.0,225036.0
2020-08-25,-200174.0,0.0,0.0,-597562.0,0.0,-475073.0
2020-08-26,-150032.0,411.0,0.0,50002.0,0.0,75035.0
2020-08-27,-199966.0,25002.0,0.0,0.0,50032.0,50010.0
2020-08-28,50056.0,25002.0,80068.0,50024.0,50034.0,375004.0
2020-08-31,46.0,0.0,50016.0,50032.0,-250192.0,50004.0
2020-09-01,-50020.0,0.0,0.0,0.0,0.0,-100015.0
2020-09-02,0.0,25063.0,0.0,200204.0,-200050.0,-49995.0
2020-09-03,-100000.0,0.0,0.0,0.0,-100026.0,25015.0
2020-09-04,0.0,0.0,0.0,50032.0,0.0,0.0
2020-09-08,50030.0,0.0,0.0,0.0,0.0,125002.0
2020-09-09,-150000.0,0.0,50012.0,250072.0,0.0,-150021.0
2020-09-10,200258.0,25020.0,20000.0,50002.0,-130060.0,0.0
2020-09-11,180192.0,0.0,0.0,100170.0,0.0,74313.0
2020-09-14,99882.0,0.0,50014.0,0.0,0.0,75042.0
2020-09-15,50000.0,25030.0,0.0,100028.0,0.0,0.0
2020-09-16,0.0,549956.0,0.0,200070.0,-150004.0,0.0
2020-09-17,-49960.0,0.0,0.0,-80756.0,-200140.0,24995.0
2020-09-18,0.0,0.0,-50008.0,280092.0,0.0,-49993.0
2020-09-21,0.0,99996.0,0.0,0.0,0.0,0.0
2020-09-22,-146928.0,0.0,0.0,170024.0,0.0,-75156.0
2020-09-23,-60000.0,75014.0,0.0,300096.0,0.0,26003.0
2020-09-24,-382544.0,50006.0,0.0,130086.0,0.0,0.0
2020-09-25,0.0,50008.0,0.0,0.0,0.0,0.0
2020-09-28,-450188.0,99964.0,0.0,138396.0,-250418.0,-125048.0
2020-09-29,-30000.0,25001.0,0.0,100030.0,-60038.0,0.0
2020-09-30,-16.0,-25004.0,0.0,100038.0,0.0,0.0
2020-10-01,-20000.0,0.0,0.0,100030.0,0.0,0.0
2020-10-02,-80032.0,0.0,0.0,230088.0,-160054.0,0.0
2020-10-05,-170018.0,0.0,0.0,0.0,0.0,49917.0
2020-10-06,0.0,0.0,0.0,-262.0,0.0,-74984.0
2020-10-07,-160058.0,0.0,150558.0,310574.0,-160030.0,0.0
2020-10-08,0.0,0.0,70026.0,70022.0,0.0,0.0
2020-10-09,49992.0,-74915.0,0.0,0.0,0.0,50003.0
2020-10-12,0.0,0.0,0.0,0.0,0.0,74997.0
2020-10-13,-430196.0,0.0,150084.0,230570.0,-330178.0,0.0
2020-10-14,50024.0,149994.0,0.0,312176.0,0.0,0.0
2020-10-15,50084.0,0.0,0.0,0.0,-150114.0,25003.0
2020-10-16,-40000.0,0.0,90020.0,210188.0,-170102.0,250177.0
2020-10-19,30044.0,125042.0,0.0,300058.0,0.0,0.0
2020-10-20,-16.0,50006.0,100390.0,97446.0,0.0,0.0
2020-10-21,-440086.0,0.0,80032.0,560090.0,-240118.0,50007.0
2020-10-22,32.0,24996.0,0.0,0.0,0.0,0.0
2020-10-23,50026.0,0.0,50000.0,100036.0,0.0,0.0
2020-10-26,0.0,100006.0,79470.0,110026.0,-350028.0,24996.0
2020-10-27,-150072.0,0.0,50014.0,100022.0,0.0,75072.0
2020-10-28,0.0,0.0,0.0,190052.0,0.0,0.0
2020-10-29,50004.0,25004.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,50020.0,70008.0,0.0,-50020.0
2020-11-02,0.0,25098.0,0.0,320224.0,-159650.0,0.0
2020-11-03,0.0,49926.0,199978.0,0.0,-120084.0,0.0
2020-11-05,-170540.0,25006.0,190062.0,369514.0,-260066.0,300088.0
2020-11-06,0.0,0.0,101932.0,55008.0,0.0,0.0
2020-11-09,-300010.0,100038.0,230094.0,100024.0,-310040.0,0.0
2020-11-10,0.0,50043.0,49996.0,180034.0,0.0,300052.0
2020-11-11,0.0,24996.0,0.0,50052.0,0.0,0.0
2020-11-12,-230080.0,0.0,0.0,100070.0,-330070.0,74994.0
2020-11-13,0.0,150040.0,160096.0,117006.0,0.0,0.0
2020-11-16,50086.0,0.0,150038.0,250118.0,0.0,25012.0
2020-11-17,50000.0,25000.0,0.0,50016.0,0.0,24999.0
2020-11-18,-220030.0,49973.0,200088.0,270032.0,-110034.0,50004.0
2020-11-19,-406.0,200023.0,80028.0,100020.0,0.0,150075.0
2020-11-20,0.0,0.0,130138.0,120028.0,0.0,-50006.0
2020-11-23,-49988.0,0.0,80280.0,100006.0,-150050.0,150031.0
2020-11-24,0.0,0.0,130052.0,120212.0,0.0,0.0
2020-11-30,0.0,75049.0,0.0,0.0,0.0,25009.0
2020-12-01,-150000.0,24995.0,100060.0,219942.0,-220088.0,225030.0
2020-12-02,0.0,0.0,30030.0,0.0,0.0,0.0
2020-12-03,0.0,274910.0,150048.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,30016.0,-120076.0,50010.0
2020-12-07,0.0,0.0,180128.0,470194.0,-100044.0,225059.0
2020-12-08,0.0,174957.0,0.0,49992.0,0.0,0.0
2020-12-09,50030.0,200104.0,0.0,0.0,-130180.0,75007.0
