AGREE_DATE,NetCPL_CBOB,NetCPL_JET,NetCPL_PBOB,NetCPL_PCBOB,NetCPL_RBOB,NetCPL_ULSD
2020-12-10,-50018.0,25005.0,160348.0,0.0,-100088.0,250367.0
2020-12-11,0.0,250163.0,0.0,0.0,0.0,23.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,49993.0
2020-12-15,0.0,0.0,50012.0,75012.0,-430164.0,375007.0
2020-12-16,50034.0,100038.0,80052.0,160066.0,-50016.0,0.0
2020-12-17,0.0,149962.0,0.0,-114.0,0.0,100007.0
2020-12-18,50030.0,99964.0,0.0,100024.0,0.0,355003.0
2020-12-21,-100000.0,100163.0,0.0,200546.0,-250020.0,25035.0
2020-12-22,0.0,0.0,0.0,349926.0,0.0,74992.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,25000.0
2020-12-28,-249990.0,225002.0,30012.0,420280.0,-310030.0,0.0
2020-12-29,0.0,0.0,80070.0,0.0,0.0,100019.0
2020-12-30,4.0,198942.0,50028.0,49984.0,-260046.0,0.0
2020-12-31,150000.0,0.0,80020.0,0.0,0.0,0.0
2021-01-04,-399864.0,49994.0,50004.0,-49912.0,0.0,0.0
2021-01-05,-100000.0,0.0,50006.0,0.0,0.0,75000.0
2021-01-06,-440230.0,124940.0,180130.0,99350.0,-240074.0,0.0
2021-01-07,0.0,200128.0,0.0,0.0,0.0,0.0
2021-01-08,-550052.0,0.0,30028.0,50004.0,0.0,74993.0
2021-01-11,-260000.0,125014.0,190084.0,59998.0,-240058.0,0.0
2021-01-12,-50000.0,50022.0,0.0,-14.0,-330032.0,0.0
2021-01-13,-71524.0,0.0,80058.0,96006.0,0.0,75016.0
2021-01-14,0.0,150020.0,100040.0,0.0,0.0,0.0
2021-01-15,-12.0,0.0,0.0,100002.0,0.0,0.0
2021-01-19,59946.0,24996.0,230110.0,200026.0,-230062.0,74994.0
2021-01-20,0.0,124940.0,100022.0,150174.0,0.0,0.0
2021-01-22,0.0,125016.0,0.0,0.0,0.0,200011.0
2021-01-25,-520026.0,50007.0,100006.0,220018.0,-280030.0,50001.0
2021-01-26,0.0,0.0,30008.0,150066.0,0.0,0.0
2021-01-27,0.0,75024.0,0.0,0.0,0.0,0.0
2021-01-28,-170046.0,25002.0,200046.0,299932.0,-265832.0,200025.0
2021-01-29,-300008.0,25007.0,110058.0,470114.0,0.0,0.0
2021-02-01,0.0,100079.0,0.0,50106.0,0.0,0.0
2021-02-02,-459960.0,75006.0,150060.0,220022.0,-200052.0,25007.0
2021-02-03,149960.0,100084.0,60052.0,50006.0,0.0,275009.0
2021-02-04,0.0,100033.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,50056.0,0.0,0.0
2021-02-08,-150032.0,0.0,50012.0,100028.0,-210070.0,300062.0
2021-02-09,-150000.0,200037.0,70022.0,100016.0,0.0,0.0
2021-02-10,0.0,125003.0,0.0,0.0,0.0,165046.0
2021-02-11,-430020.0,0.0,209994.0,150044.0,-230128.0,75180.0
2021-02-12,0.0,50004.0,0.0,100026.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,99733.0
2021-02-17,0.0,11.0,0.0,-150176.0,0.0,-100189.0
2021-02-18,-100642.0,25027.0,0.0,0.0,-200090.0,0.0
2021-02-19,-350014.0,50003.0,90010.0,0.0,-50014.0,125007.0
2021-02-22,50006.0,-5.0,30016.0,200312.0,0.0,0.0
2021-02-23,0.0,0.0,0.0,70020.0,-180012.0,50003.0
2021-02-24,0.0,24980.0,0.0,100010.0,0.0,0.0
2021-02-25,-82.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.0,0.0,274979.0
2021-03-01,-60034.0,0.0,0.0,120016.0,0.0,4.0
2021-03-02,-50016.0,224994.0,0.0,29966.0,0.0,0.0
2021-03-03,0.0,49997.0,0.0,0.0,0.0,75028.0
2021-03-04,-170006.0,25052.0,0.0,160066.0,-50022.0,-10002.0
2021-03-05,-50020.0,0.0,0.0,100004.0,800138.0,0.0
2021-03-08,0.0,75056.0,0.0,0.0,0.0,0.0
2021-03-09,-97384.0,0.0,59998.0,150052.0,190042.0,0.0
2021-03-10,-179896.0,0.0,49998.0,180236.0,0.0,24998.0
2021-03-11,0.0,50043.0,0.0,0.0,100026.0,-125007.0
2021-03-12,0.0,0.0,0.0,0.0,100022.0,0.0
2021-03-15,-400010.0,0.0,0.0,0.0,220058.0,0.0
2021-03-16,-170008.0,25039.0,90022.0,0.0,0.0,275095.0
2021-03-17,-152824.0,0.0,0.0,30016.0,200064.0,75001.0
2021-03-18,-100044.0,0.0,180086.0,-10.0,50020.0,-100043.0
2021-03-19,-400008.0,25003.0,100052.0,0.0,0.0,-100012.0
2021-03-22,-70002.0,0.0,50034.0,50008.0,200102.0,-180054.0
2021-03-23,0.0,0.0,80028.0,44.0,0.0,-25016.0
2021-03-24,-300064.0,0.0,370134.0,240020.0,200038.0,100017.0
2021-03-25,-50000.0,25005.0,0.0,80016.0,0.0,0.0
2021-03-26,-50004.0,25001.0,0.0,0.0,0.0,25004.0
2021-03-29,100058.0,0.0,50104.0,108.0,0.0,49994.0
2021-03-30,-380020.0,0.0,150072.0,150056.0,150100.0,0.0
2021-03-31,0.0,0.0,100014.0,0.0,350184.0,49974.0
2021-04-01,0.0,150037.0,0.0,0.0,0.0,0.0
2021-04-02,0.0,0.0,0.0,80042.0,0.0,0.0
2021-04-05,-359918.0,0.0,0.0,220140.0,380184.0,-49998.0
2021-04-06,50008.0,25000.0,0.0,0.0,-130062.0,0.0
2021-04-07,-99884.0,0.0,0.0,0.0,0.0,75042.0
2021-04-08,0.0,0.0,40048.0,200192.0,150066.0,125013.0
2021-04-09,-200038.0,0.0,-80094.0,0.0,50026.0,0.0
2021-04-12,62.0,100029.0,0.0,0.0,0.0,50019.0
2021-04-13,0.0,24994.0,-19974.0,100014.0,70018.0,75080.0
2021-04-14,-249978.0,49994.0,-70086.0,-29982.0,400028.0,0.0
2021-04-15,-199448.0,100010.0,0.0,-49994.0,280128.0,0.0
2021-04-16,-104740.0,0.0,0.0,50032.0,0.0,0.0
2021-04-19,-199962.0,25054.0,130006.0,170034.0,1200126.0,-8.0
2021-04-20,-149960.0,75003.0,50024.0,150034.0,651162.0,0.0
2021-04-21,-349956.0,0.0,0.0,0.0,1150770.0,25007.0
2021-04-22,0.0,24995.0,0.0,130032.0,100040.0,0.0
2021-04-23,-330020.0,0.0,130144.0,200064.0,240128.0,100022.0
2021-04-26,150048.0,50003.0,0.0,0.0,0.0,0.0
2021-04-27,-49996.0,174987.0,49998.0,0.0,0.0,-55059.0
2021-04-28,-50018.0,74992.0,50046.0,70038.0,150046.0,85039.0
2021-04-29,-100000.0,24979.0,0.0,50026.0,100048.0,0.0
2021-04-30,0.0,50009.0,0.0,0.0,100088.0,0.0
2021-05-03,-50000.0,75023.0,0.0,0.0,0.0,224976.0
2021-05-04,-280068.0,125008.0,100030.0,220112.0,300020.0,0.0
2021-05-05,-49982.0,0.0,150040.0,30032.0,550508.0,0.0
2021-05-06,-50000.0,125007.0,0.0,50020.0,250136.0,0.0
2021-05-10,0.0,75002.0,0.0,0.0,0.0,-100080.0
2021-05-11,0.0,0.0,100048.0,240198.0,0.0,0.0
2021-05-12,0.0,49998.0,50032.0,0.0,240384.0,0.0
2021-05-13,0.0,50029.0,100024.0,50002.0,100024.0,49998.0
2021-05-14,-60780.0,0.0,129904.0,180024.0,140058.0,0.0
2021-05-17,-50002.0,124986.0,120036.0,290182.0,149652.0,-74995.0
2021-05-18,-100062.0,50005.0,200044.0,0.0,50054.0,0.0
2021-05-19,0.0,150026.0,200080.0,-18.0,0.0,0.0
2021-05-20,100046.0,0.0,80026.0,-50038.0,220116.0,-49996.0
2021-05-21,0.0,200094.0,50018.0,0.0,50040.0,0.0
2021-05-24,0.0,0.0,330086.0,0.0,50024.0,0.0
2021-05-25,-70046.0,0.0,190036.0,200044.0,370190.0,-175079.0
2021-05-26,-149930.0,0.0,250024.0,0.0,0.0,0.0
2021-05-27,0.0,124999.0,199994.0,79992.0,299986.0,24961.0
2021-05-28,-149994.0,0.0,149968.0,0.0,60034.0,0.0
2021-06-01,199996.0,50000.0,0.0,0.0,0.0,175116.0
2021-06-02,0.0,75113.0,0.0,0.0,0.0,0.0
2021-06-03,0.0,0.0,340136.0,110028.0,0.0,0.0
2021-06-04,56.0,49997.0,0.0,0.0,0.0,150003.0
2021-06-07,-70000.0,74965.0,0.0,50000.0,0.0,-25000.0
2021-06-08,42.0,0.0,0.0,49976.0,0.0,0.0
2021-06-09,0.0,124997.0,50002.0,120040.0,50030.0,0.0
2021-06-10,50012.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,49414.0,74623.0,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,50014.0,200306.0,100042.0,25008.0
2021-06-17,0.0,0.0,0.0,130042.0,250100.0,174570.0
2021-06-18,0.0,0.0,0.0,0.0,50022.0,-11.0
2021-06-21,0.0,50006.0,0.0,0.0,0.0,25009.0
2021-06-22,-299898.0,0.0,240172.0,220226.0,180082.0,149993.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,200000.0
2021-06-24,0.0,0.0,0.0,80014.0,0.0,100004.0
2021-06-25,-260026.0,175049.0,200082.0,150074.0,350068.0,49848.0
2021-06-28,-100008.0,74994.0,100016.0,0.0,450160.0,135022.0
2021-06-29,-100012.0,125017.0,50000.0,0.0,0.0,35009.0
2021-06-30,-50000.0,49990.0,50002.0,110116.0,199946.0,0.0
2021-07-01,-430070.0,150088.0,70028.0,50000.0,130146.0,225021.0
2021-07-02,-149992.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,-399890.0,75020.0,0.0,0.0,150028.0,0.0
2021-07-07,-349982.0,0.0,100050.0,60026.0,480130.0,125139.0
2021-07-08,-90008.0,0.0,0.0,-12.0,0.0,13.0
2021-07-09,-50000.0,0.0,0.0,49978.0,0.0,0.0
2021-07-12,-289520.0,50061.0,0.0,50016.0,100000.0,0.0
2021-07-13,-150000.0,24926.0,30002.0,0.0,330246.0,125034.0
2021-07-14,32.0,99981.0,0.0,2.0,50038.0,0.0
2021-07-15,-200054.0,0.0,89982.0,200034.0,250072.0,0.0
2021-07-16,0.0,50064.0,0.0,0.0,180106.0,167995.0
2021-07-19,49998.0,25019.0,0.0,150034.0,150052.0,90001.0
2021-07-20,-350016.0,49992.0,90022.0,20096.0,150024.0,0.0
2021-07-21,-149994.0,75015.0,0.0,0.0,180044.0,0.0
2021-07-22,0.0,74995.0,0.0,-62.0,90010.0,250015.0
2021-07-23,0.0,49996.0,0.0,0.0,0.0,0.0
2021-07-26,-279832.0,49995.0,150036.0,250118.0,550202.0,0.0
2021-07-27,0.0,0.0,0.0,50008.0,0.0,-100028.0
2021-07-28,0.0,50316.0,0.0,9986.0,0.0,0.0
2021-07-29,-350000.0,174982.0,100004.0,-52.0,510230.0,0.0
2021-07-30,-100000.0,75005.0,0.0,0.0,100054.0,0.0
2021-08-02,-49960.0,175114.0,0.0,0.0,0.0,-75022.0
2021-08-03,100236.0,150001.0,49994.0,50028.0,50006.0,225035.0
2021-08-04,0.0,125028.0,0.0,-50022.0,100000.0,0.0
2021-08-05,-200006.0,0.0,50004.0,300066.0,230016.0,50008.0
2021-08-06,0.0,0.0,0.0,-50028.0,0.0,139980.0
2021-08-09,50052.0,100006.0,0.0,10.0,0.0,100025.0
2021-08-10,-200036.0,0.0,150038.0,50000.0,79966.0,149709.0
2021-08-11,-50004.0,99995.0,99886.0,150110.0,0.0,25038.0
2021-08-12,0.0,49931.0,0.0,0.0,0.0,0.0
2021-08-13,0.0,24998.0,0.0,0.0,0.0,0.0
2021-08-16,-149240.0,125067.0,129982.0,30028.0,80040.0,75016.0
2021-08-17,-50058.0,84975.0,0.0,0.0,98444.0,100022.0
2021-08-18,-50050.0,50009.0,0.0,0.0,49798.0,0.0
2021-08-19,-49984.0,50002.0,0.0,50288.0,50002.0,0.0
2021-08-20,0.0,0.0,0.0,0.0,0.0,75026.0
2021-08-23,-30060.0,25004.0,0.0,0.0,0.0,0.0
2021-08-24,0.0,100015.0,0.0,0.0,30002.0,0.0
2021-08-25,-49674.0,25002.0,50014.0,-50082.0,-200092.0,50076.0
2021-08-26,-49802.0,50007.0,100012.0,0.0,0.0,0.0
2021-08-27,50036.0,0.0,0.0,0.0,0.0,17.0
2021-08-30,0.0,90027.0,0.0,50002.0,-100026.0,-125176.0
2021-08-31,0.0,-34955.0,100046.0,-100040.0,-299900.0,-74920.0
2021-09-01,0.0,0.0,50018.0,0.0,0.0,0.0
2021-09-02,50042.0,-50050.0,150094.0,-80046.0,-200018.0,50020.0
2021-09-03,-299970.0,0.0,0.0,-100014.0,-63586.0,74952.0
2021-09-07,-400144.0,0.0,80024.0,0.0,-150076.0,-75101.0
2021-09-08,-150390.0,99926.0,89998.0,50010.0,-360158.0,0.0
2021-09-09,-210012.0,0.0,200772.0,0.0,0.0,225020.0
2021-09-10,100034.0,0.0,0.0,0.0,0.0,100039.0
2021-09-13,-50008.0,25051.0,0.0,0.0,0.0,-20.0
2021-09-14,-100000.0,0.0,100040.0,139902.0,-290002.0,0.0
2021-09-15,-60014.0,50013.0,0.0,0.0,-100028.0,25008.0
2021-09-16,0.0,25009.0,0.0,30030.0,0.0,0.0
2021-09-17,-1288.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,80036.0,75042.0,40018.0,0.0,-200050.0,150003.0
2021-09-22,-100032.0,25009.0,0.0,-50006.0,-120092.0,0.0
2021-09-23,70046.0,99997.0,100044.0,70022.0,0.0,75011.0
2021-09-24,-150000.0,0.0,50024.0,0.0,-360100.0,0.0
2021-09-27,100084.0,100024.0,0.0,0.0,0.0,100163.0
2021-09-28,-100000.0,175197.0,50000.0,70186.0,-300230.0,0.0
2021-09-29,-149986.0,0.0,70058.0,149740.0,0.0,75019.0
2021-09-30,50020.0,22754.0,50024.0,50012.0,0.0,-99998.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,150018.0,25077.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,275029.0,40016.0,-50012.0,-150042.0,25008.0
2021-10-06,-149934.0,75115.0,0.0,0.0,-80068.0,150014.0
2021-10-07,-80026.0,50006.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,50017.0,0.0,0.0,0.0,0.0
2021-10-11,110020.0,75026.0,0.0,-100028.0,-170032.0,149990.0
2021-10-12,-209012.0,74968.0,140068.0,-66.0,-99996.0,50008.0
2021-10-13,28.0,199992.0,0.0,0.0,0.0,0.0
2021-10-14,50022.0,50004.0,30024.0,0.0,0.0,50005.0
2021-10-15,0.0,174987.0,-50030.0,-50036.0,-170058.0,400072.0
2021-10-18,-120000.0,75140.0,0.0,0.0,-200046.0,0.0
2021-10-19,100066.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,-200000.0,100028.0,0.0,0.0,0.0,0.0
2021-10-21,-200230.0,0.0,130036.0,270072.0,-360092.0,450047.0
2021-10-22,0.0,225100.0,0.0,70024.0,0.0,-100039.0
2021-10-25,100004.0,50002.0,40008.0,-100020.0,0.0,100026.0
2021-10-26,-50000.0,25008.0,250152.0,110136.0,-150032.0,200035.0
2021-10-27,-149976.0,-24997.0,0.0,0.0,-130046.0,225068.0
2021-10-28,0.0,124434.0,0.0,0.0,0.0,50018.0
2021-10-29,-400056.0,0.0,0.0,0.0,-200176.0,0.0
2021-11-01,-50000.0,75007.0,0.0,0.0,-100184.0,0.0
2021-11-02,-100000.0,150030.0,0.0,0.0,0.0,225023.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,-25000.0
2021-11-04,50030.0,125017.0,0.0,0.0,-250114.0,50014.0
2021-11-05,0.0,125002.0,0.0,0.0,0.0,25019.0
2021-11-08,100078.0,300029.0,0.0,0.0,-330210.0,-49996.0
2021-11-09,-460010.0,200005.0,50012.0,50006.0,-49980.0,25011.0
2021-11-10,-50002.0,100007.0,0.0,50006.0,0.0,75028.0
2021-11-11,49990.0,125015.0,0.0,134064.0,0.0,-24991.0
2021-11-15,46.0,125055.0,0.0,0.0,-350084.0,-100017.0
2021-11-16,50000.0,200064.0,30024.0,0.0,0.0,0.0
2021-11-17,0.0,-75023.0,0.0,-100024.0,0.0,0.0
2021-11-18,-149592.0,-49980.0,0.0,0.0,-350138.0,50048.0
2021-11-19,0.0,0.0,50030.0,0.0,0.0,225047.0
2021-11-22,-50002.0,150021.0,0.0,0.0,-300592.0,-125032.0
2021-11-23,-40016.0,150047.0,0.0,50030.0,-50028.0,9.0
2021-11-24,0.0,0.0,-30042.0,100032.0,0.0,-125055.0
2021-11-29,-150002.0,75003.0,0.0,0.0,0.0,0.0
2021-11-30,-800052.0,300038.0,0.0,0.0,-150122.0,50000.0
2021-12-01,0.0,24996.0,120048.0,-50016.0,0.0,-125019.0
2021-12-02,-200000.0,224952.0,0.0,50016.0,-150072.0,-50020.0
2021-12-03,-100002.0,0.0,0.0,300380.0,0.0,0.0
2021-12-06,0.0,100008.0,0.0,150032.0,-100026.0,50010.0
2021-12-07,0.0,50001.0,50024.0,0.0,0.0,125065.0
2021-12-08,0.0,150085.0,0.0,80028.0,-200070.0,0.0
2021-12-09,-249978.0,0.0,0.0,50034.0,-49996.0,75035.0
2021-12-10,0.0,0.0,0.0,0.0,0.0,250067.0
2021-12-13,0.0,0.0,0.0,200042.0,-100032.0,275044.0
2021-12-14,249998.0,175057.0,0.0,0.0,0.0,25000.0
2021-12-15,-200004.0,250134.0,0.0,100054.0,-450180.0,125008.0
2021-12-16,-100000.0,0.0,50028.0,0.0,0.0,-50021.0
2021-12-17,-50000.0,225018.0,100026.0,190012.0,0.0,40025.0
2021-12-20,102.0,0.0,50016.0,0.0,-150094.0,25048.0
2021-12-21,-50000.0,0.0,0.0,150082.0,0.0,50000.0
2021-12-22,0.0,100003.0,0.0,0.0,0.0,-50030.0
2021-12-23,-200000.0,0.0,0.0,0.0,0.0,-100018.0
2021-12-27,-100000.0,0.0,0.0,0.0,-250434.0,-125032.0
2021-12-28,100000.0,150003.0,0.0,160040.0,0.0,0.0
2021-12-29,0.0,24994.0,0.0,0.0,0.0,50007.0
2021-12-30,0.0,0.0,0.0,0.0,-250010.0,0.0
2022-01-03,-350074.0,-7.0,0.0,0.0,-199994.0,-150003.0
2022-01-04,-550116.0,100150.0,0.0,0.0,-500116.0,25001.0
2022-01-05,-449998.0,100031.0,50016.0,300078.0,0.0,-25005.0
2022-01-06,-50034.0,0.0,0.0,0.0,-50032.0,-25001.0
2022-01-07,-200030.0,0.0,0.0,0.0,0.0,24999.0
2022-01-10,-50000.0,75006.0,0.0,0.0,0.0,0.0
2022-01-11,-100008.0,150010.0,50012.0,280230.0,-50230.0,-25000.0
2022-01-12,-50000.0,125094.0,0.0,0.0,0.0,-50002.0
2022-01-13,-50000.0,125022.0,0.0,0.0,-100084.0,-49997.0
2022-01-14,-50000.0,25001.0,0.0,-49998.0,0.0,0.0
2022-01-18,-50000.0,0.0,0.0,0.0,0.0,40050.0
2022-01-19,-150000.0,0.0,0.0,-99988.0,-200728.0,125036.0
2022-01-20,0.0,75025.0,0.0,0.0,0.0,50056.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,125011.0
2022-01-24,0.0,250179.0,0.0,0.0,-100036.0,-125038.0
2022-01-25,150036.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,-250416.0,-25003.0,150034.0,100030.0,-50040.0,-12.0
2022-01-27,0.0,225113.0,0.0,0.0,0.0,-25039.0
2022-01-28,0.0,75056.0,30038.0,0.0,0.0,0.0
2022-01-31,-150000.0,25013.0,0.0,0.0,751484.0,0.0
2022-02-01,-50008.0,400087.0,0.0,79926.0,0.0,124997.0
2022-02-02,-49930.0,24994.0,0.0,100010.0,0.0,-49997.0
2022-02-03,50000.0,0.0,0.0,99998.0,-200066.0,0.0
2022-02-04,0.0,25017.0,0.0,0.0,0.0,-150220.0
2022-02-07,-50000.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,0.0,50007.0,0.0,0.0,-300142.0,-24985.0
2022-02-09,0.0,125044.0,90060.0,300130.0,0.0,100117.0
2022-02-10,-50012.0,150118.0,0.0,50044.0,0.0,0.0
2022-02-11,100032.0,25000.0,0.0,0.0,0.0,-100083.0
2022-02-14,-100000.0,150028.0,0.0,0.0,-300218.0,0.0
2022-02-15,0.0,100021.0,0.0,-50004.0,0.0,0.0
2022-02-16,-150000.0,-75019.0,0.0,0.0,0.0,24996.0
2022-02-17,350058.0,50013.0,0.0,0.0,0.0,-30005.0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,100000.0,0.0,50006.0,50002.0,-50048.0,-49962.0
2022-02-23,-100000.0,100067.0,30024.0,0.0,-300038.0,-2095.0
2022-02-24,300088.0,175014.0,130108.0,50010.0,0.0,50006.0
2022-02-25,50000.0,25010.0,0.0,0.0,0.0,50009.0
2022-02-28,-400054.0,75004.0,0.0,-50008.0,0.0,-100122.0
2022-03-01,0.0,200107.0,50034.0,0.0,-50074.0,125039.0
2022-03-02,49998.0,25000.0,0.0,0.0,0.0,25008.0
2022-03-03,-200098.0,-28975.0,149570.0,300282.0,0.0,-100027.0
2022-03-04,-150000.0,25000.0,0.0,0.0,0.0,24997.0
2022-03-07,-50004.0,24995.0,0.0,50018.0,-50014.0,0.0
2022-03-08,0.0,0.0,230090.0,0.0,0.0,-25024.0
2022-03-09,-149982.0,78965.0,0.0,0.0,0.0,24996.0
2022-03-10,0.0,0.0,0.0,0.0,150048.0,-40029.0
2022-03-11,0.0,25007.0,140070.0,50008.0,50022.0,-60030.0
2022-03-14,-50000.0,0.0,0.0,200136.0,250070.0,-59.0
2022-03-15,0.0,-25015.0,280134.0,50020.0,50022.0,145045.0
2022-03-16,-350044.0,50013.0,50016.0,50022.0,900302.0,-100510.0
2022-03-17,0.0,100055.0,0.0,200032.0,400206.0,35455.0
2022-03-18,-200000.0,25004.0,0.0,50026.0,100026.0,0.0
2022-03-21,0.0,124032.0,100070.0,0.0,0.0,0.0
2022-03-22,-199982.0,25070.0,0.0,0.0,130020.0,149999.0
2022-03-23,0.0,174962.0,50010.0,0.0,0.0,0.0
2022-03-24,-200000.0,0.0,80046.0,0.0,300040.0,75063.0
2022-03-25,0.0,174885.0,150064.0,0.0,650192.0,0.0
2022-03-28,0.0,200033.0,100160.0,0.0,50050.0,115052.0
2022-03-29,100012.0,199890.0,130028.0,90180.0,0.0,20004.0
2022-03-30,0.0,125125.0,50040.0,0.0,0.0,-75063.0
2022-03-31,0.0,0.0,50002.0,0.0,-56.0,27447.0
2022-04-01,100000.0,125015.0,0.0,50014.0,0.0,50024.0
2022-04-04,-150006.0,25036.0,60054.0,0.0,300162.0,25000.0
2022-04-05,-300084.0,273760.0,0.0,0.0,0.0,-50001.0
2022-04-06,0.0,100088.0,0.0,0.0,0.0,-25000.0
2022-04-07,0.0,25015.0,0.0,0.0,0.0,0.0
2022-04-08,-200012.0,0.0,-50020.0,0.0,150086.0,25021.0
2022-04-11,-150000.0,171216.0,0.0,50046.0,50012.0,0.0
2022-04-12,0.0,-25024.0,0.0,50008.0,0.0,-100062.0
2022-04-13,70028.0,125025.0,-100102.0,-220092.0,0.0,0.0
2022-04-14,0.0,99874.0,0.0,0.0,300084.0,0.0
2022-04-18,0.0,74984.0,0.0,0.0,50028.0,-175055.0
2022-04-19,0.0,175050.0,-129514.0,-100016.0,200110.0,-145023.0
2022-04-20,0.0,0.0,0.0,0.0,150046.0,-30013.0
2022-04-21,50000.0,0.0,0.0,0.0,100040.0,0.0
2022-04-22,0.0,250078.0,0.0,0.0,50024.0,-75027.0
2022-04-25,0.0,74937.0,100026.0,0.0,50000.0,0.0
2022-04-26,-200014.0,-26004.0,80042.0,-50022.0,500060.0,50014.0
2022-04-27,0.0,50005.0,0.0,0.0,50052.0,0.0
2022-04-28,-50002.0,50007.0,50000.0,0.0,100012.0,25001.0
2022-04-29,50030.0,75005.0,30024.0,-48064.0,0.0,-125022.0
2022-05-02,0.0,124985.0,100014.0,0.0,100016.0,0.0
2022-05-03,0.0,224998.0,50042.0,0.0,180050.0,0.0
2022-05-04,-100028.0,274817.0,0.0,-50014.0,0.0,-200024.0
2022-05-05,0.0,25004.0,150004.0,0.0,50000.0,50006.0
2022-05-06,-59996.0,174997.0,100040.0,0.0,0.0,-50018.0
2022-05-09,0.0,0.0,0.0,0.0,150136.0,14492.0
2022-05-10,0.0,175036.0,50002.0,0.0,0.0,-120030.0
2022-05-11,0.0,250093.0,100024.0,0.0,0.0,25005.0
2022-05-12,-100000.0,-1.0,50020.0,0.0,280152.0,0.0
2022-05-13,0.0,90028.0,0.0,0.0,49984.0,-75006.0
2022-05-16,0.0,50260.0,0.0,0.0,0.0,0.0
2022-05-17,0.0,25000.0,0.0,0.0,0.0,25024.0
2022-05-19,0.0,24991.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,-100021.0,0.0,0.0,-199530.0,0.0
