AGREE_DATE,NetCPL_CBOB,NetCPL_Reg_CONV,NetCPL_JET_REGRADE,NetCPL_PBOB_TO_RBOB,NetCPL_PCBOB_TO_CBOB,NetCPL_PREM_CONV,NetCPL_RBOB,NetCPL_ULSD
5/24/2012,0,50000,0,0,0,0,0,0
12/18/2017,-100082,0,0,0,0,0,0,0
12/21/2017,0,0,0,0,850658,0,0,0
12/26/2017,-150106,100008,0,0,0,0,-50058,0
12/27/2017,-50004,50014,0,50000,50042,0,0,0
12/28/2017,-150120,100038,0,50060,0,150094,0,0
12/29/2017,-150046,0,0,0,0,0,-50060,0
1/2/2018,-149774,0,0,0,0,0,0,0
1/3/2018,0,200068,0,50036,0,50042,-50036,0
1/4/2018,0,250268,0,100060,150020,0,0,0
1/5/2018,-400462,0,0,0,50024,50028,-50054,0
1/8/2018,-200118,0,0,150102,50052,50084,0,0
1/9/2018,-100078,99972,0,100022,50080,250142,0,0
1/11/2018,28,0,0,0,100094,100054,50032,0
1/12/2018,-50040,100142,0,30018,0,50192,0,0
1/16/2018,50316,50050,0,150118,100078,200048,50090,0
1/17/2018,-50020,50084,0,0,50050,50084,-50044,0
1/18/2018,-50030,150152,0,0,50060,50010,0,0
1/19/2018,-100002,350276,0,210094,50040,100064,0,0
1/22/2018,-100186,-49986,0,0,0,0,0,0
1/23/2018,-300032,100016,0,130108,0,150854,0,0
1/24/2018,-150022,200042,0,0,0,100004,0,0
1/25/2018,126,0,0,0,99998,100068,0,0
1/26/2018,0,49950,0,50040,100034,0,0,0
1/29/2018,-50008,100116,0,100016,50012,50058,0,0
1/30/2018,-50008,650602,0,50038,150068,0,0,0
1/31/2018,0,0,0,100058,0,200238,100096,0
2/1/2018,0,150092,0,0,150062,100042,0,0
2/2/2018,0,0,0,0,300282,0,0,0
2/5/2018,-100006,200098,0,80080,150002,0,38,0
2/6/2018,-50010,300168,0,0,100052,50018,-50052,0
2/7/2018,0,249986,0,0,50006,200046,0,0
2/8/2018,9876,0,0,0,0,0,0,0
2/9/2018,-100062,0,0,30068,100008,100020,99998,0
2/12/2018,0,190334,0,150102,150062,100008,0,0
2/13/2018,0,400392,0,0,90024,0,0,0
2/14/2018,50138,50060,0,0,0,150122,0,0
2/15/2018,74,100988,0,30054,0,0,0,0
2/16/2018,0,350158,0,0,0,0,0,0
2/20/2018,0,101018,0,100130,0,100048,0,0
2/21/2018,6,0,0,0,0,0,0,0
2/22/2018,50000,200106,0,0,0,0,-100086,0
2/23/2018,0,100096,0,80082,0,0,0,0
2/26/2018,50084,150200,0,148050,0,0,-150104,0
2/27/2018,-42,100044,0,0,0,0,0,0
2/28/2018,-57136,350136,0,50030,100722,50088,-150150,0
3/1/2018,0,250252,0,80028,150132,200068,0,0
3/2/2018,0,0,0,0,0,50066,0,0
3/5/2018,-50044,400080,0,100064,50024,50052,-100082,0
3/6/2018,0,200046,0,0,50068,100010,0,0
3/7/2018,0,150006,0,122046,0,100036,0,0
3/8/2018,0,200118,0,130028,270212,0,0,0
3/12/2018,50038,150116,0,0,0,300178,100282,0
3/13/2018,40,0,0,110096,100040,0,-100044,0
3/14/2018,50136,300256,0,128104,0,0,50006,0
3/15/2018,100158,250224,0,0,0,71986,0,0
3/19/2018,49962,300130,0,110088,0,99972,0,0
3/20/2018,0,100044,0,50030,850512,500514,50034,0
3/21/2018,-150120,49974,0,50032,0,0,0,0
3/23/2018,0,0,0,100028,-120074,0,100032,0
3/26/2018,0,350410,0,50048,150042,50068,100082,0
3/27/2018,0,200240,0,50030,0,0,0,0
3/28/2018,94,0,0,0,50054,0,0,0
3/29/2018,-350048,350162,0,50018,150012,50068,150086,0
4/2/2018,0,100106,0,70042,50012,0,0,0
4/3/2018,0,0,0,0,100016,0,0,0
4/5/2018,-280326,50838,0,110078,150160,0,150092,0
4/6/2018,0,0,0,50024,0,0,0,0
4/9/2018,51314,0,0,0,50056,0,0,0
4/10/2018,170786,147480,0,80052,325290,120080,100028,0
4/11/2018,-200136,50092,0,150050,0,0,50022,0
4/12/2018,-100004,50166,0,0,0,0,0,0
4/16/2018,-30030,-50118,0,100054,100096,0,250536,0
4/17/2018,0,0,0,60038,50032,0,0,0
4/18/2018,0,0,0,100046,100094,0,0,0
4/19/2018,0,430,0,0,0,0,0,0
4/20/2018,-30016,-298270,0,0,0,0,0,0
4/23/2018,-400120,0,0,160082,0,0,49990,0
4/24/2018,49998,0,0,50012,0,0,0,0
4/26/2018,-880222,0,0,110054,100082,0,50014,0
4/27/2018,0,0,0,100084,50016,0,0,0
4/30/2018,0,0,0,50000,100032,50014,0,0
5/1/2018,-500436,-50100,0,0,150134,0,-50016,0
5/2/2018,0,0,0,100024,0,0,-252338,0
5/3/2018,0,0,0,0,160058,0,0,0
5/4/2018,0,0,0,0,0,0,-50074,0
5/7/2018,-300042,0,0,110080,100104,0,0,0
5/8/2018,-56,0,0,50022,160018,0,-8,0
5/9/2018,0,0,0,150124,0,50054,-50018,0
5/10/2018,0,0,0,0,56036,0,0,0
5/11/2018,-450078,0,0,50032,0,0,0,0
5/14/2018,-30042,0,0,100048,0,0,50000,0
5/15/2018,0,50038,0,0,80022,0,100040,0
5/16/2018,-490200,0,0,80058,0,0,54986,0
5/17/2018,-50014,50004,0,150048,140114,0,30032,0
5/18/2018,0,0,0,30000,0,0,0,0
5/21/2018,-280020,0,0,130068,0,50016,30028,0
5/22/2018,0,0,0,50034,0,100130,30036,0
5/23/2018,0,0,0,30030,30020,10000,0,0
5/24/2018,-240034,0,0,30026,50004,0,40030,0
5/25/2018,0,0,0,150044,50008,0,0,0
5/29/2018,0,100134,0,80056,160134,0,50034,0
6/1/2018,-390050,0,0,50034,100050,50070,100034,0
6/4/2018,0,0,0,80088,0,0,100026,0
6/5/2018,-49934,0,0,0,0,0,0,0
6/7/2018,-379984,0,0,160100,50014,0,160032,0
6/8/2018,0,0,0,0,0,0,49992,0
6/11/2018,0,0,0,100048,220100,0,0,0
6/12/2018,-680194,50578,0,50000,100078,0,60022,0
6/13/2018,-50182,0,0,129052,150166,0,100030,0
6/14/2018,-50052,0,0,80056,0,0,50020,0
6/18/2018,-240086,-100112,0,30032,0,327032,150054,0
6/19/2018,0,0,0,150102,150102,50072,0,0
6/20/2018,200052,0,0,0,0,0,50032,0
6/21/2018,-380102,-49992,0,50010,220058,50062,150050,0
6/22/2018,-70058,0,0,0,0,70082,150062,0
6/25/2018,0,0,0,160078,296402,0,100112,0
6/26/2018,-490306,0,0,30028,60062,0,300342,0
6/27/2018,150092,0,0,50022,150112,0,150528,0
6/28/2018,0,0,0,50028,350108,0,150124,0
6/29/2018,0,0,0,0,50070,50038,0,0
7/2/2018,-430188,0,0,50012,250260,70130,440256,0
7/3/2018,0,0,0,0,0,50042,50020,0
7/5/2018,0,0,0,60052,200072,0,100472,0
7/6/2018,-380252,-50018,0,30022,259464,0,99998,0
7/9/2018,50090,0,0,180090,100086,0,150132,0
7/10/2018,-31416,0,0,50028,0,0,30016,0
7/11/2018,-40084,0,0,0,250216,0,0,0
7/12/2018,-130022,100048,0,0,0,0,150026,0
7/13/2018,-70008,80080,0,150064,50068,120156,0,0
7/16/2018,-49994,200410,0,50038,210060,0,80016,0
7/17/2018,-430088,130166,0,110040,280256,0,100052,0
7/18/2018,0,0,0,0,100136,0,50000,0
7/19/2018,0,0,0,150066,160098,0,0,0
7/20/2018,-100076,99998,0,0,130064,70064,0,0
7/23/2018,450280,0,0,0,150046,50100,100020,0
7/24/2018,0,0,0,100060,100016,0,80046,0
7/25/2018,-200072,0,0,0,100024,50032,0,0
7/26/2018,-190072,50104,0,30038,330300,0,50040,0
7/27/2018,0,0,0,0,49942,0,150060,0
7/30/2018,56,0,0,100064,60042,50036,0,0
7/31/2018,0,0,0,80060,0,0,0,0
8/1/2018,-190060,0,0,130088,400038,70056,249508,0
8/2/2018,-200112,0,0,0,100048,0,0,0
8/3/2018,0,0,0,50030,50060,0,-149484,0
8/6/2018,-550096,0,0,0,0,0,150052,0
8/7/2018,0,0,0,60034,140098,0,30058,0
8/8/2018,50052,0,0,100016,200074,0,0,0
8/9/2018,0,-50028,0,150062,250136,0,49988,0
8/10/2018,0,0,0,0,50016,0,50020,0
8/13/2018,-300006,0,0,100056,0,100150,-50026,0
8/14/2018,0,0,0,10000,-4976,0,0,0
8/15/2018,-150014,0,0,100008,250172,220114,150048,0
8/16/2018,0,0,0,0,50024,0,0,0
8/17/2018,0,0,0,130016,0,0,70022,0
8/20/2018,100076,0,0,0,200120,0,200084,0
8/21/2018,-30032,0,0,0,30020,0,30018,0
8/22/2018,0,0,0,230140,350030,50038,0,0
8/24/2018,0,0,0,50026,148496,80078,0,0
8/27/2018,130132,0,0,150102,110080,60066,238046,0
8/28/2018,0,0,0,60022,200028,0,0,0
8/30/2018,-119994,0,0,80028,320146,0,150010,0
8/31/2018,-49998,0,0,50032,0,0,0,0
9/4/2018,0,50000,0,80056,100018,0,49990,0
9/5/2018,0,0,0,0,0,0,29992,0
9/6/2018,-150036,500282,0,100070,290136,119266,-370172,0
9/7/2018,0,50030,0,0,116078,0,0,0
9/10/2018,-100048,150092,0,260066,50008,0,0,0
9/11/2018,-299994,390166,0,50020,180114,0,-160064,0
9/12/2018,0,50060,0,0,50014,0,0,0
9/13/2018,0,49998,0,239310,50010,0,-190096,0
9/14/2018,-70004,540316,0,50022,220184,180282,-130174,0
9/17/2018,0,0,0,280124,150098,0,0,0
9/18/2018,180034,0,0,0,150136,0,0,0
9/19/2018,-160004,410056,0,40010,80170,0,-120080,0
9/20/2018,0,50020,0,0,70028,0,0,0
9/21/2018,0,0,0,100028,60014,0,0,0
9/24/2018,0,69990,0,100010,0,0,0,0
9/25/2018,-130060,50038,0,200034,100020,50010,-110098,0
9/26/2018,0,0,0,0,90028,0,0,0
9/27/2018,0,0,0,60010,0,0,0,0
9/28/2018,0,0,0,0,50076,0,0,0
10/1/2018,-99998,300572,0,30028,220266,0,-100090,0
10/2/2018,30,0,0,200072,134016,0,0,0
10/3/2018,0,150040,0,50028,0,50024,0,0
10/4/2018,-139982,0,0,0,290174,0,-100068,0
10/5/2018,0,100002,0,50024,100112,0,0,0
10/8/2018,0,200610,0,0,0,0,0,0
10/9/2018,-130048,150012,0,0,-90022,0,-68998,0
10/10/2018,0,350120,0,150076,200134,0,0,0
10/11/2018,0,0,0,80056,150076,0,0,0
10/12/2018,0,50002,0,0,0,0,0,0
10/15/2018,-240176,810402,0,50016,-39968,150126,-120014,0
10/16/2018,0,-204,0,200116,400096,0,0,0
10/17/2018,0,100032,0,40026,200100,10000,0,0
10/18/2018,-100046,570260,0,0,150050,0,0,0
10/19/2018,34,60032,0,28,0,0,0,0
10/22/2018,-50012,0,0,300080,90066,0,-100092,0
10/23/2018,-280276,520020,0,0,130164,120076,-110080,0
10/24/2018,0,150092,0,60026,200126,0,0,0
10/25/2018,0,49988,0,230114,120108,0,0,0
10/26/2018,0,0,0,0,100072,0,0,0
10/29/2018,-300094,150052,0,160074,100078,0,-110036,0
10/30/2018,0,0,0,100032,199214,0,-19944,0
11/1/2018,0,0,0,0,180152,100050,0,0
11/2/2018,-250002,370728,0,180120,280188,0,-70058,0
11/5/2018,0,0,0,100022,0,0,0,0
11/6/2018,0,0,0,60030,0,0,0,0
11/7/2018,0,0,0,0,50038,0,0,0
11/8/2018,-300034,570186,0,130132,350186,0,-100678,0
11/9/2018,0,0,0,50032,0,0,0,0
11/12/2018,0,0,0,100030,0,0,0,0
11/13/2018,0,420130,0,150082,450166,170014,-110094,0
11/14/2018,0,0,0,170026,100092,0,0,0
11/16/2018,-180000,370150,0,180050,390152,50040,-80058,0
11/19/2018,-200000,250018,0,99996,280272,0,0,0
11/20/2018,-39992,170034,0,150080,380174,120094,-80044,0
11/27/2018,-520166,470054,0,170144,330150,0,-80140,0
11/28/2018,0,0,0,0,100024,0,0,0
11/29/2018,-200036,0,0,0,150042,0,0,0
11/30/2018,-240032,0,0,0,0,0,0,0
12/3/2018,-250006,350118,0,0,400178,69978,-140114,0
12/5/2018,0,100000,0,0,0,0,0,0
12/6/2018,-220010,370090,0,0,270146,0,-100112,0
12/7/2018,0,100040,0,120026,30022,0,-50034,0
12/10/2018,0,0,0,60082,100076,0,0,0
12/11/2018,-60004,330108,0,90040,510252,99998,-70108,75000
12/12/2018,0,0,0,0,0,70046,0,0
12/13/2018,0,150018,0,280064,140000,0,-100076,0
12/14/2018,0,450000,0,0,250000,0,0,0
12/17/2018,50046,80000,100000,30026,140000,0,0,0
12/18/2018,0,350000,50000,0,150000,170000,-100000,35000
12/19/2018,-320000,0,0,260000,50000,50000,-50000,0
12/20/2018,0,120000,125000,30000,240000,0,0,335000
12/21/2018,-40000,520000,0,150000,180000,0,-50000,105000
12/26/2018,0,0,0,0,0,0,-50000,35000
12/27/2018,0,0,25000,60000,80000,120000,-50000,75000
12/28/2018,0,420000,25000,200000,360000,0,-150000,30000
1/2/2019,-100000,0,50000,0,0,0,0,75000
1/3/2019,-50000,0,125000,0,0,0,0,325000
1/4/2019,0,50000,50000,0,240000,0,-30582,230000
1/7/2019,-220000,150000,-155000,0,0,0,-50000,-150006
1/8/2019,-130000,40000,0,200000,150000,0,0,25000
1/9/2019,0,0,50000,30000,50000,0,0,235000
1/10/2019,-180000,50000,0,50000,270000,170000,-150050,0
1/11/2019,0,0,0,0,100000,0,0,-105050
1/14/2019,0,0,325000,100000,0,50000,0,-20069
1/15/2019,0,150000,0,30000,240000,0,-100018,70000
1/16/2019,0,0,250000,100000,0,0,0,-25000
1/17/2019,240000,0,0,50000,2,0,0,50000
1/18/2019,0,80000,25000,0,0,0,0,80000
1/22/2019,-70000,0,50000,50000,249998,50000,-150088,20000
1/23/2019,-59994,30000,25000,140000,0,0,0,135000
1/24/2019,0,0,150000,30000,-50018,0,0,30000
1/25/2019,0,-50000,50000,0,150000,0,0,0
1/28/2019,0,0,225000,30000,50000,0,0,50000
1/29/2019,0,0,0,0,150000,0,0,100000
1/30/2019,-230000,0,50000,100000,200000,90000,0,25000
1/31/2019,0,-50000,0,50000,100000,80000,0,135000
2/1/2019,0,0,100000,0,0,0,0,75000
2/4/2019,-350082,0,75000,0,0,0,0,325000
2/5/2019,0,0,50000,120000,280000,0,0,175000
2/6/2019,-150014,-100020,225000,0,130000,0,30000,65021
2/7/2019,-190060,0,-125014,0,0,0,0,270000
2/8/2019,0,0,50000,0,0,49958,0,40000
2/11/2019,-100000,0,75000,50000,150000,120000,-240058,150000
2/12/2019,-180052,0,100000,100000,0,50000,0,140000
2/13/2019,200000,0,75000,0,100000,0,0,185000
2/14/2019,-200070,150000,200000,0,100000,0,-200060,50000
2/15/2019,0,0,75000,0,330000,0,0,150000
2/19/2019,200000,112000,0,60000,100000,0,0,220000
2/20/2019,-350030,-50038,100000,100000,290000,0,-170064,50000
2/21/2019,-160046,0,50000,50000,-100000,150000,0,60000
2/22/2019,-40000,0,75000,0,70000,0,0,240000
2/25/2019,0,0,0,0,50000,0,0,335000
2/26/2019,-79846,0,150000,0,250000,0,-150000,25000
2/27/2019,-544902,0,50000,0,250000,0,0,125000
2/28/2019,-50000,-99972,0,-30000,50000,50000,0,150000
3/1/2019,0,0,125000,0,230000,150000,-230000,50000
3/4/2019,-160000,0,100000,30000,50000,0,0,150000
3/5/2019,0,0,75000,0,50000,0,100000,500000
3/6/2019,-350100,0,0,0,150000,0,0,260000
3/7/2019,0,0,0,30000,50000,0,50000,0
3/8/2019,0,0,175000,30000,80000,0,-40,125000
3/11/2019,0,0,50000,80000,100000,70000,0,-25000
3/12/2019,-20000,-50340,0,100000,330000,50000,0,0
3/13/2019,0,0,0,40000,0,0,0,85000
3/14/2019,-50000,0,50000,0,200000,50000,350000,250000
3/15/2019,0,0,50000,0,0,0,0,125000
3/18/2019,-1120330,0,200000,160000,230000,0,340000,-100000
3/19/2019,-190066,0,0,50000,80008,0,50000,-75013
3/20/2019,-980082,0,0,50000,250000,150000,0,50000
3/21/2019,0,0,75000,80000,0,100000,440000,-75010
3/22/2019,0,0,0,100000,50000,0,0,-24990
3/25/2019,-66,0,50000,0,0,0,0,0
3/26/2019,0,0,25000,0,0,0,0,75000
3/27/2019,-100000,0,0,0,120000,0,0,0
3/28/2019,0,70000,0,50000,100000,0,300000,0
3/29/2019,0,0,-49995,60000,50000,0,50000,0
4/1/2019,-100000,0,75000,0,0,0,70000,100000
4/2/2019,-350074,-170000,125000,180000,80000,100000,450000,0
4/3/2019,0,0,75000,30000,-5006,0,0,100000
4/4/2019,-300148,0,175000,0,40000,0,0,150000
4/5/2019,-60022,0,0,100000,250000,0,350000,0
4/8/2019,0,0,0,50000,170000,0,100000,75000
4/9/2019,-50002,0,175000,110000,0,0,0,25037
4/10/2019,-70110,0,0,80000,130000,140000,250000,300000
4/11/2019,49984,0,125000,50000,130000,0,0,0
4/12/2019,0,0,50000,0,160000,100000,0,-125022
4/15/2019,-139958,0,-50049,100000,50000,0,-100042,250000
4/16/2019,0,50000,0,100000,150000,0,409982,0
4/17/2019,0,0,0,60000,200000,0,0,0
4/18/2019,70000,0,0,0,100000,0,30000,-14
4/19/2019,0,0,0,0,100000,0,0,0
4/22/2019,-300014,70000,75000,210000,230000,60000,450000,450000
4/23/2019,-150000,0,0,0,140000,120000,150000,310000
4/24/2019,-299964,0,100000,0,0,100000,0,-2000
4/25/2019,-50000,70000,25000,200000,130000,0,520000,225000
4/26/2019,0,0,150002,0,50000,0,0,0
4/29/2019,-100000,0,50000,30000,-150000,0,0,175000
4/30/2019,-149986,0,25000,0,0,0,0,0
5/1/2019,0,0,100000,0,0,0,22,-75000
5/2/2019,-80080,50000,0,50000,220000,230000,350000,125000
5/3/2019,0,0,0,30000,50000,0,0,475000
5/6/2019,0,0,25000,0,50000,0,30000,50000
5/7/2019,-50000,0,150000,0,30000,0,400000,50000
5/8/2019,0,70000,100000,0,200000,0,70000,250000
5/9/2019,0,149952,50000,0,90000,0,0,100000
5/10/2019,-80058,210000,25000,130000,370000,160000,350000,0
5/13/2019,-50038,0,150000,0,150000,70000,110000,410000
5/14/2019,-100000,100000,-25000,100000,50000,0,-100000,50000
5/15/2019,0,0,125000,50000,150000,0,-50000,50000
5/16/2019,0,50000,25000,-210032,-50000,0,450000,0
5/17/2019,40000,300000,0,0,170000,30000,100000,250000
5/20/2019,0,0,0,36000,4,200000,0,200000
5/21/2019,-120030,0,175000,-80000,230000,60000,450000,100000
5/22/2019,0,50000,0,0,30000,0,150000,175000
5/23/2019,0,0,175000,0,50000,0,180000,60000
5/24/2019,-100000,150000,150000,0,280000,0,570000,0
5/28/2019,200000,50000,25000,50000,100000,0,0,-150000
5/29/2019,0,0,75000,34000,30000,100000,0,0
5/30/2019,0,0,0,90000,0,0,50000,0
5/31/2019,-50044,0,100000,0,0,0,300000,185000
6/3/2019,0,0,0,30000,0,0,400000,0
6/4/2019,-200000,50000,100000,0,-50056,0,130000,50000
6/5/2019,0,0,25000,0,0,0,100000,-25000
6/6/2019,-60000,50000,25000,100000,0,0,400000,-100000
6/7/2019,-50000,0,75000,50000,0,0,100000,0
6/10/2019,-50000,-50000,75000,50000,0,0,0,-135000
6/11/2019,-110012,0,225000,110000,-50024,50000,440000,275000
6/12/2019,-100000,0,-25013,50000,0,0,250000,360000
6/13/2019,100000,0,50000,210000,50000,0,100000,200000
6/14/2019,100000,249978,25000,230000,85000,0,350000,60000
6/17/2019,60000,0,100000,130000,-6,0,270000,100000
6/18/2019,0,100000,0,60000,50000,0,50000,175000
6/19/2019,0,0,0,30000,-100000,0,160000,50000
6/20/2019,0,0,375000,100000,0,0,400000,185000
6/21/2019,-110058,0,0,150000,0,0,100000,75000
6/24/2019,-100022,150000,0,110000,-50000,0,180000,125000
6/25/2019,59988,0,150000,50000,0,0,150000,94993
6/26/2019,0,0,0,0,0,0,60000,300000
6/27/2019,-99986,50000,50000,0,0,0,100000,75000
