AGREE_DATE,NetCPL_CBOB,NetCPL_Reg_CONV,NetCPL_JET_REGRADE,NetCPL_PBOB_TO_RBOB,NetCPL_PCBOB_TO_CBOB,NetCPL_PREM_CONV,NetCPL_RBOB,NetCPL_ULSD
6/28/2019,-30058,50000,275000,0,0,0,300000,200000
7/1/2019,0,0,0,110000,30012,0,150000,150000
7/2/2019,-50000,0,225000,100000,0,100000,50000,75000
7/3/2019,0,0,25000,80000,0,0,100000,74994
7/8/2019,-470164,100000,25000,150000,260000,0,249996,200000
7/9/2019,0,50000,125000,50000,49984,0,360000,25000
7/10/2019,-110184,0,100000,0,0,0,100000,50000
7/11/2019,0,100000,50000,100000,0,50000,350000,25000
7/12/2019,0,0,125000,0,80000,0,30000,25000
7/15/2019,10000,0,100000,150000,150000,50000,280000,150000
7/16/2019,0,0,225000,0,0,0,50000,75000
7/17/2019,0,0,50000,0,0,0,250000,0
7/18/2019,0,0,50000,30000,240000,0,160000,0
7/19/2019,150000,-100120,0,120000,0,0,200000,0
7/22/2019,0,0,200000,100000,210006,0,130000,74972
7/23/2019,0,0,125000,50000,0,50000,450000,75000
7/24/2019,-30032,0,75000,0,130000,50000,100000,0
7/25/2019,0,0,200000,50000,50000,0,0,50000
7/26/2019,0,0,50000,0,50000,0,450000,275000
7/29/2019,-110046,0,100000,80000,70000,0,150000,0
7/30/2019,0,0,375000,80000,150000,0,100000,50000
7/31/2019,0,50000,0,0,0,0,300000,325000
8/1/2019,-50000,0,0,80000,100000,0,999948,0
8/2/2019,-30000,0,25000,90000,100000,50000,50000,-290000
8/5/2019,0,0,200000,50000,130000,0,280000,50020
8/6/2019,-80056,0,100000,180000,29988,0,170000,150000
8/7/2019,0,0,150000,0,130000,0,60000,0
8/8/2019,-100000,0,25000,90000,260000,0,0,100000
8/9/2019,0,0,100000,0,0,0,0,100000
8/12/2019,-220110,0,150000,0,50000,30000,120000,50000
8/13/2019,0,-50000,175000,0,-79676,0,190000,75000
8/14/2019,0,0,149979,100000,0,0,80000,50000
8/15/2019,29964,70000,50000,0,29960,0,600000,-50000
8/16/2019,0,0,575000,0,50000,0,120000,-50028
8/19/2019,0,0,50000,110000,60000,0,0,-31
8/20/2019,0,0,100000,0,0,0,0,75000
8/21/2019,-50004,0,0,30000,250000,0,0,0
8/22/2019,-109994,70000,150000,0,160000,0,200000,0
8/23/2019,0,50000,0,0,250000,0,0,-20050
8/26/2019,0,-100002,0,0,-62896,-100134,0,105508
8/27/2019,-170014,70000,75000,0,450000,0,150000,-75083
8/28/2019,0,0,-50000,0,250000,0,90000,75000
8/29/2019,-50000,-50054,100000,-50000,300000,0,80000,25000
8/30/2019,-40000,0,125000,0,50000,0,50000,50000
9/3/2019,99982,0,100000,0,0,0,0,0
9/4/2019,150000,0,0,50000,290000,0,-30028,-25061
9/5/2019,-60000,150000,250000,-50046,0,0,-50038,-50001
9/6/2019,0,0,0,0,50000,0,-100068,0
9/9/2019,-50054,0,50000,0,0,0,0,0
9/10/2019,-320026,250000,25000,0,319904,90000,-210098,25000
9/11/2019,-50000,79920,0,0,50000,0,0,75000
9/12/2019,0,0,0,0,0,0,0,75000
9/13/2019,-80000,100000,0,0,180000,0,-120030,0
9/16/2019,0,300000,-25000,150000,300000,0,0,50000
9/17/2019,0,500000,25000,-150048,200000,0,0,50000
9/18/2019,-200056,250000,25000,0,150000,80000,-200056,0
9/19/2019,0,-100118,-150070,0,0,0,0,-249948
9/20/2019,-480840,0,200000,0,60000,0,-210110,100000
9/23/2019,0,350000,424986,0,0,0,0,75000
9/24/2019,-350040,300000,200000,0,350000,0,0,-24997
9/25/2019,-150000,0,125000,0,0,0,0,0
9/26/2019,-60020,50000,25000,260000,-90010,0,0,50000
9/27/2019,-50000,0,25000,0,0,0,0,0
9/30/2019,-150000,100000,125000,130000,0,0,0,-25017
10/1/2019,-200074,200000,100000,50000,100000,0,-20038,50000
10/2/2019,-199980,320000,100000,30000,0,0,0,0
10/3/2019,-450008,530006,400000,150000,-118416,0,0,25000
10/4/2019,0,0,-25012,0,0,0,0,175000
10/7/2019,0,0,75000,60000,0,0,60000,0
10/8/2019,-300004,130000,100000,100000,-50016,0,0,100000
10/9/2019,0,0,175000,0,0,0,0,100000
10/10/2019,0,0,50000,100000,50000,0,0,0
10/11/2019,0,0,75000,0,0,0,0,75000
10/14/2019,0,0,0,0,0,0,0,550000
10/15/2019,-140108,0,250000,-70000,-50050,0,30000,0
10/16/2019,0,50000,0,0,0,0,0,75000
10/17/2019,-50024,0,100000,0,0,0,0,50000
10/18/2019,-110012,0,-23,50000,0,0,-90060,175000
10/21/2019,-150024,0,100000,0,-30046,0,50000,0
10/22/2019,-50012,0,100000,0,100000,0,0,120000
10/23/2019,0,0,0,0,0,0,0,100000
10/24/2019,0,0,50000,420000,0,0,-30072,0
10/25/2019,0,100000,50000,0,-70066,0,-120086,160000
10/28/2019,-270040,0,175000,0,0,0,120000,100000
10/29/2019,-50000,0,75000,260000,50000,50000,0,25000
10/30/2019,-170000,0,375000,0,0,0,-50000,59934
10/31/2019,-100000,0,50000,0,100000,0,0,35000
11/1/2019,0,0,0,0,150000,0,0,75000
11/4/2019,-200000,200000,50000,80000,100000,0,0,0
11/5/2019,-119996,50000,125000,0,50000,0,-30000,70000
11/6/2019,-150056,100000,75000,30000,50000,0,0,110000
11/7/2019,0,0,50000,-50048,200000,30000,-60052,50000
11/8/2019,-311244,150000,100000,0,50000,0,0,0
11/11/2019,0,0,350000,0,0,0,0,160000
11/12/2019,0,0,0,0,50000,0,0,0
11/13/2019,0,0,100000,0,210000,0,0,-20000
11/14/2019,-250042,50000,250000,50000,210000,0,-150110,35000
11/15/2019,-150000,150000,75000,0,0,0,100000,299995
11/18/2019,-50004,100000,0,0,100000,0,-62,-25000
11/19/2019,-439994,500000,150000,180000,530000,90000,-12,305000
11/20/2019,-100010,70000,50000,80000,50000,0,50000,30000
11/21/2019,-150024,300000,525000,0,200000,0,0,0
11/22/2019,-480000,0,0,190000,180000,0,-30218,155000
11/25/2019,-54,250000,0,230000,100000,0,0,-75000
11/26/2019,-150000,400000,0,0,250000,50000,-180000,100000
11/27/2019,0,-200034,0,0,0,0,150000,35000
12/2/2019,-100000,0,100000,0,100000,0,50000,75000
12/3/2019,-330000,300000,250000,80000,180000,0,-35000,0
12/4/2019,-150100,100000,-75027,150000,380000,0,200000,0
12/5/2019,0,200000,100000,50000,0,0,0,85000
12/6/2019,-150012,0,40000,50000,100000,0,0,0
12/9/2019,-80000,300000,0,50000,300000,0,0,0
12/10/2019,-80122,200000,75000,50000,100000,0,0,0
12/11/2019,-50040,0,25000,100000,50000,0,-14,160000
12/12/2019,-240004,300000,-25024,60000,330000,0,-80086,100000
12/13/2019,-49996,100000,0,0,350000,0,0,0
12/16/2019,0,250000,250000,0,50000,0,0,484996
12/17/2019,0,150000,0,200000,530000,50000,-30034,170000
12/18/2019,50000,0,-20,-150058,29998,50000,0,325000
12/19/2019,-44,550006,300000,0,0,0,-80144,55000
12/20/2019,-550034,0,11,0,-100102,0,-50052,440000
12/23/2019,-200000,0,75000,32000,0,0,0,250000
12/26/2019,-250000,550000,0,70000,0,0,-150000,0
12/27/2019,0,0,0,0,0,-140160,100000,55000
12/30/2019,-4,0,175000,0,0,0,50000,0
12/31/2019,-50000,200000,150000,0,-140026,0,0,100000
1/2/2020,-250000,50000,50000,-30034,0,0,-80000,0
1/3/2020,-50000,150000,225000,0,0,0,0,0
1/4/2020,0,0,0,0,0,0,0,30000
1/6/2020,-50000,50000,75000,0,0,0,0,75000
1/7/2020,-30002,250000,75000,0,50000,40000,-50086,0
1/8/2020,0,300000,0,0,50000,0,0,235000
1/9/2020,0,250000,100000,0,0,0,0,60000
1/10/2020,-60014,150000,150000,0,200000,0,-50036,225000
1/13/2020,0,0,150000,-80048,60000,0,-28,160000
1/14/2020,0,100018,200000,0,0,0,0,155000
1/15/2020,0,0,50000,0,0,0,0,85000
1/16/2020,0,0,0,0,0,0,0,40000
1/17/2020,0,0,150000,0,400000,40000,99976,100000
1/21/2020,0,200000,300000,0,300000,0,-150022,310000
1/22/2020,0,250000,100000,0,50000,0,0,0
1/23/2020,-200000,150000,0,230000,180000,0,0,50000
1/24/2020,0,450000,100000,0,0,0,0,0
1/27/2020,-14,0,125000,0,100000,0,0,-25032
1/28/2020,0,0,475000,0,0,0,0,30000
1/29/2020,-120000,50000,50000,0,300000,60000,80000,0
1/30/2020,0,150000,0,0,0,0,0,125000
1/31/2020,-50000,50000,-25010,0,0,0,0,30000
2/3/2020,0,100000,100000,50000,250000,0,100000,225000
2/4/2020,-200000,100000,225000,0,50000,0,30000,0
2/5/2020,0,150000,0,0,4,0,0,0
2/6/2020,-400100,450000,75000,0,0,0,-300222,0
2/7/2020,-100000,50000,150000,0,0,30000,0,35000
2/10/2020,0,0,175000,0,0,0,0,50000
2/11/2020,0,200000,50000,40000,90000,0,-280126,4
2/12/2020,-930016,180000,0,-90000,90000,0,0,-195003
2/13/2020,-150014,0,225000,-89976,0,0,0,-49947
2/14/2020,0,0,225000,0,0,0,0,0
2/18/2020,-50074,0,275000,0,0,40000,0,29992
2/19/2020,-460222,0,0,0,100000,0,0,154996
2/20/2020,-150170,0,0,0,0,50000,0,0
2/21/2020,0,0,149966,0,50000,0,0,60000
2/24/2020,-100000,0,75000,-60026,49988,0,0,75000
2/25/2020,-250004,-50032,0,0,80000,0,0,0
2/26/2020,-150058,-50028,150000,0,0,0,0,-75000
2/27/2020,0,0,25000,0,150000,0,0,210000
2/28/2020,0,0,100000,0,0,0,0,0
3/2/2020,-80008,100000,550000,0,0,50000,50000,0
3/3/2020,0,50000,0,0,250000,0,0,60000
3/4/2020,2,0,0,0,0,0,0,0
3/5/2020,-80000,180000,0,-40076,256000,0,-120024,349995
3/6/2020,0,0,249999,0,50000,0,0,349992
3/9/2020,100000,0,200000,0,80000,0,0,75000
3/10/2020,250056,0,25000,0,0,0,0,250000
3/11/2020,99950,100000,25000,-80100,80000,60000,100000,100000
3/12/2020,-50010,100000,0,0,0,0,200000,0
3/13/2020,0,0,-50009,0,0,0,0,375001
3/16/2020,0,0,100000,0,0,0,0,125000
3/17/2020,-140040,0,50000,120000,0,0,50000,50000
3/18/2020,100000,0,150000,50000,0,0,100000,125000
3/19/2020,0,50000,0,0,0,0,0,225000
3/20/2020,100000,0,-49997,0,0,0,0,0
3/23/2020,80000,0,0,0,0,0,-20014,250000
3/24/2020,0,0,-49989,50000,0,0,50000,50000
3/25/2020,-70036,-100006,0,80000,50000,0,50000,165000
3/26/2020,-50000,0,-47,100000,0,0,0,50000
3/27/2020,-100016,0,-25000,0,140000,0,100000,0
3/30/2020,0,0,-25028,0,0,0,0,60000
3/31/2020,0,-49904,0,0,30000,0,0,374998
4/1/2020,80000,0,0,0,0,0,0,0
4/2/2020,-99998,0,-25000,0,0,0,0,35000
4/3/2020,100000,0,0,50000,60000,0,50000,0
4/6/2020,500000,100000,0,0,0,0,0,209993
4/7/2020,0,0,-50017,50000,150000,0,200000,449969
4/8/2020,0,0,0,100000,250000,0,0,0
4/9/2020,-70010,0,75000,50000,0,30000,0,85000
4/13/2020,0,0,-33,0,250000,0,-50038,250000
4/14/2020,-50004,0,0,30000,300020,0,0,25000
4/15/2020,-99946,0,0,0,80000,0,0,235000
4/16/2020,-70000,0,0,0,0,0,0,50000
4/17/2020,0,0,0,50000,0,0,0,175000
4/20/2020,0,0,0,100000,30000,40000,0,0
4/21/2020,0,0,0,0,50000,0,-50034,75000
4/22/2020,-100006,0,0,0,0,0,0,525000
4/23/2020,-50000,0,0,60000,0,0,-150062,75000
4/24/2020,-250002,0,0,0,10000,0,0,35000
4/27/2020,-200078,0,0,0,0,0,0,100000
4/28/2020,-250046,-50074,0,0,0,0,0,50000
4/29/2020,-50004,0,0,0,0,0,0,310000
4/30/2020,-50000,0,-25000,100000,0,0,-80078,0
5/1/2020,0,0,0,0,0,0,-40,0
5/4/2020,-250000,0,0,30000,0,0,-99992,235000
5/5/2020,-50000,0,0,0,0,0,-100048,135000
5/6/2020,-100000,0,0,0,0,0,0,60000
5/7/2020,-50000,0,0,50000,0,0,-150018,200000
5/8/2020,-500022,0,0,0,0,30000,0,0
5/11/2020,-400014,0,0,-100098,0,0,0,-140000
5/12/2020,-201468,0,0,0,0,0,0,-50030
5/13/2020,-150000,-50044,0,50000,100000,0,-150052,0
5/15/2020,-299964,0,0,0,50000,0,0,50000
5/18/2020,0,0,0,0,330004,0,0,290000
5/19/2020,-150004,-150104,25000,0,150000,30000,150000,25000
5/20/2020,-200006,70000,0,150000,0,0,-70142,125000
5/21/2020,-50000,-100094,25000,0,30000,0,0,450000
5/22/2020,-150010,0,50000,50000,150000,0,0,0
5/26/2020,-30030,50000,0,0,150000,0,0,-13053
5/27/2020,0,0,150000,0,0,0,0,700000
5/28/2020,0,50000,0,0,0,0,300000,0
5/29/2020,0,100000,0,0,50000,0,250000,25000
6/1/2020,0,-50040,0,150000,100000,30000,100000,350000
6/2/2020,0,0,0,100000,30000,0,0,225000
6/3/2020,-50060,0,75000,0,0,0,0,0
6/4/2020,0,30000,0,300000,50000,0,330000,0
6/5/2020,-100000,80000,0,0,200000,0,0,135000
6/8/2020,-50010,150000,600000,0,0,0,0,300000
6/9/2020,0,0,0,0,50000,0,0,0
6/10/2020,-500636,0,0,0,199938,0,100000,0
6/11/2020,-149982,30000,0,100000,0,0,0,275000
6/12/2020,0,50000,0,150000,50000,0,-50012,0
6/15/2020,0,0,0,0,0,50000,-100038,0
6/16/2020,0,100000,0,200000,200102,0,-100000,0
6/17/2020,0,0,150000,0,50030,0,-50000,50000
6/18/2020,0,0,475000,0,0,0,-50000,275000
6/19/2020,-200000,0,0,50000,700238,0,0,0
6/22/2020,100000,0,100000,150000,80032,0,-50000,50000
6/23/2020,0,0,0,50000,49840,50000,0,425000
6/24/2020,-400000,0,0,100000,-123020,0,100000,0
6/25/2020,50000,0,0,150000,150008,0,100000,-25198
6/26/2020,0,0,0,0,0,0,0,75000
6/29/2020,-50000,0,0,0,49998,0,0,200000
6/30/2020,-250000,-50000,0,150000,2,0,200000,75000
7/1/2020,-100000,0,25000,0,-178,0,100000,125000
7/2/2020,0,0,0,0,0,0,0,574991
7/6/2020,-300000,0,0,100000,280214,0,50000,0
7/7/2020,-80000,0,0,0,150094,0,50000,425000
7/8/2020,0,0,0,-50000,100038,0,0,150000
7/9/2020,-200000,0,0,50000,0,0,-150000,-75000
7/10/2020,-100000,0,0,50000,50210,50000,0,50000
7/13/2020,57270,0,0,100000,0,0,0,675000
7/15/2020,0,0,0,0,199408,0,50040,50000
7/16/2020,-100000,150000,0,0,130030,0,50032,325001
7/20/2020,-199994,0,275219,130006,180064,50000,0,0
7/21/2020,-199986,0,0,0,100006,0,0,275122
7/22/2020,-49994,0,50004,0,50158,0,-50018,-50005
7/23/2020,-150530,0,0,100016,480258,0,100028,75073
7/24/2020,0,0,75040,0,100010,0,50028,0
7/27/2020,0,0,0,0,16,0,0,200039
7/28/2020,0,-50036,0,80040,50002,79294,0,0
7/29/2020,0,0,-25014,-80186,199948,0,50022,100015
7/30/2020,0,0,0,0,0,0,150092,335061
7/31/2020,0,0,0,0,250950,0,100042,0
8/3/2020,0,0,-25004,0,0,0,50034,0
8/4/2020,-250016,0,0,-40024,0,0,0,0
8/5/2020,0,0,0,0,49748,0,0,0
8/6/2020,-50000,0,0,0,150098,0,150056,0
8/7/2020,-150000,0,0,0,50038,0,200094,0
8/10/2020,-500160,0,0,50014,148096,70150,150056,309995
8/11/2020,-100000,0,0,50024,0,0,0,-74939
8/12/2020,0,0,0,49990,10000,0,0,50009
8/13/2020,-550172,0,-25004,50024,150116,0,0,0
8/14/2020,0,90026,0,0,0,0,0,50039
8/17/2020,0,0,0,0,0,0,0,175033
8/18/2020,0,90002,0,0,0,70070,0,0
8/19/2020,-300908,0,0,50000,30018,0,-30088,50013
8/20/2020,0,0,25013,0,0,0,0,325045
8/21/2020,0,0,0,100020,0,0,0,24996
8/24/2020,-260634,0,0,80036,119984,0,-30068,225036
8/25/2020,-200174,0,0,0,-597562,0,0,-475073
8/26/2020,-150032,-90000,411,0,50002,0,0,75035
8/27/2020,-199966,0,25002,0,0,0,50032,50010
8/28/2020,50056,0,25002,80068,50024,0,50034,375004
8/31/2020,46,139858,0,50016,50032,70024,-250192,50004
9/1/2020,-50020,0,0,0,0,0,0,-100015
9/2/2020,0,0,25063,0,200204,0,-200050,-49995
9/3/2020,-100000,0,0,0,0,0,-100026,25015
9/4/2020,0,0,0,0,50032,0,0,0
9/8/2020,50030,0,0,0,0,0,0,125002
9/9/2020,-150000,0,0,50012,250072,0,0,-150021
9/10/2020,200258,150220,25020,20000,50002,60008,-130060,0
9/11/2020,180192,49878,0,0,100170,0,0,74313
9/14/2020,99882,49980,0,50014,0,0,0,75042
9/15/2020,50000,0,25030,0,100028,0,0,0
9/16/2020,0,0,549956,0,200070,0,-150004,0
9/17/2020,-49960,100024,0,0,-80756,0,-200140,24995
9/18/2020,0,0,0,-50008,280092,0,0,-49993
9/21/2020,0,0,99996,0,0,0,0,0
9/22/2020,-146928,0,0,0,170024,0,0,-75156
9/23/2020,-60000,130562,75014,0,300096,90004,0,26003
9/24/2020,-382544,0,50006,0,130086,0,0,0
9/25/2020,0,0,50008,0,0,0,0,0
9/28/2020,-450188,140050,99964,0,138396,0,-250418,-125048
9/29/2020,-30000,0,25001,0,100030,0,-60038,0
9/30/2020,-16,0,-25004,0,100038,0,0,0
10/1/2020,-20000,0,0,0,100030,0,0,0
10/2/2020,-80032,190012,0,0,230088,70014,-160054,0
10/5/2020,-170018,0,0,0,0,0,0,49917
10/6/2020,0,0,0,0,-262,0,0,-74984
10/7/2020,-160058,90032,0,150558,310574,0,-160030,0
10/8/2020,0,0,0,70026,70022,0,0,0
10/9/2020,49992,0,-74915,0,0,0,0,50003
10/12/2020,0,0,0,0,0,0,0,74997
10/13/2020,-430196,180280,0,150084,230570,40000,-330178,0
10/14/2020,50024,99994,149994,0,312176,50012,0,0
10/15/2020,50084,49992,0,0,0,0,-150114,25003
10/16/2020,-40000,50002,0,90020,210188,0,-170102,250177
10/19/2020,30044,40004,125042,0,300058,0,0,0
10/20/2020,-16,0,50006,100390,97446,0,0,0
10/21/2020,-440086,0,0,80032,560090,80016,-240118,50007
10/22/2020,32,289990,24996,0,0,0,0,0
10/23/2020,50026,0,0,50000,100036,0,0,0
10/26/2020,0,270304,100006,79470,110026,0,-350028,24996
10/27/2020,-150072,0,0,50014,100022,0,0,75072
10/28/2020,0,-150260,0,0,190052,0,0,0
10/29/2020,50004,0,25004,0,0,0,0,0
10/30/2020,0,0,0,50020,70008,0,0,-50020
11/2/2020,0,249870,25098,0,320224,70006,-159650,0
11/3/2020,0,40058,49926,199978,0,0,-120084,0
11/5/2020,-170540,330464,25006,190062,369514,0,-260066,300088
11/6/2020,0,0,0,101932,55008,0,0,0
11/9/2020,-300010,340196,100038,230094,100024,0,-310040,0
11/10/2020,0,0,50043,49996,180034,80016,0,300052
11/11/2020,0,-150180,24996,0,50052,0,0,0
11/12/2020,-230080,100026,0,0,100070,0,-330070,74994
11/13/2020,0,0,150040,160096,117006,0,0,0
11/16/2020,50086,130124,0,150038,250118,0,0,25012
11/17/2020,50000,100034,25000,0,50016,0,0,24999
11/18/2020,-220030,190230,49973,200088,270032,0,-110034,50004
11/19/2020,-406,50054,200023,80028,100020,39876,0,150075
11/20/2020,0,0,0,130138,120028,0,0,-50006
11/23/2020,-49988,100042,0,80280,100006,0,-150050,150031
11/24/2020,0,150160,0,130052,120212,0,0,0
11/30/2020,0,0,75049,0,0,0,0,25009
12/1/2020,-150000,80036,24995,100060,219942,0,-220088,225030
12/2/2020,0,-50008,0,30030,0,70020,0,0
12/3/2020,0,0,274910,150048,0,0,0,0
12/4/2020,0,0,0,0,30016,0,-120076,50010
