AGREE_DATE,NetCPL_CBOB,NetCPL_Reg_CONV,NetCPL_JET_REGRADE,NetCPL_PBOB_TO_RBOB,NetCPL_PCBOB_TO_CBOB,NetCPL_PREM_CONV,NetCPL_RBOB,NetCPL_ULSD
12/7/2020,0,0,0,180128,470194,0,-100044,225059
12/8/2020,0,0,174957,0,49992,0,0,0
12/9/2020,50030,100038,200104,0,0,0,-130180,75007
12/10/2020,-50018,0,25005,160348,0,30014,-100088,250367
12/11/2020,0,50050,250163,0,0,0,0,23
12/14/2020,0,100080,0,0,0,0,0,49993
12/15/2020,0,0,0,50012,75012,60064,-430164,375007
12/16/2020,50034,140006,100038,80052,160066,0,-50016,0
12/17/2020,0,0,149962,0,-114,0,0,100007
12/18/2020,50030,0,99964,0,100024,0,0,355003
12/21/2020,-100000,0,100163,0,200546,100098,-250020,25035
12/22/2020,0,0,0,0,349926,0,0,74992
12/23/2020,0,0,0,0,0,0,0,25000
12/28/2020,-249990,90002,225002,30012,420280,0,-310030,0
12/29/2020,0,0,0,80070,0,0,0,100019
12/30/2020,4,0,198942,50028,49984,0,-260046,0
12/31/2020,150000,40020,0,80020,0,89966,0,0
1/4/2021,-399864,0,49994,50004,-49912,0,0,0
1/5/2021,-100000,0,0,50006,0,0,0,75000
1/6/2021,-440230,-9804,124940,180130,99350,90044,-240074,0
1/7/2021,0,0,200128,0,0,0,0,0
1/8/2021,-550052,0,0,30028,50004,110020,0,74993
1/11/2021,-260000,90036,125014,190084,59998,0,-240058,0
1/12/2021,-50000,190560,50022,0,-14,0,-330032,0
1/13/2021,-71524,0,0,80058,96006,0,0,75016
1/14/2021,0,100060,150020,100040,0,0,0,0
1/15/2021,-12,0,0,0,100002,0,0,0
1/19/2021,59946,90006,24996,230110,200026,90000,-230062,74994
1/20/2021,0,50024,124940,100022,150174,0,0,0
1/22/2021,0,0,125016,0,0,0,0,200011
1/25/2021,-520026,0,50007,100006,220018,0,-280030,50001
1/26/2021,0,0,0,30008,150066,0,0,0
1/27/2021,0,0,75024,0,0,0,0,0
1/28/2021,-170046,189922,25002,200046,299932,0,-265832,200025
1/29/2021,-300008,0,25007,110058,470114,110006,0,0
2/1/2021,0,0,100079,0,50106,0,0,0
2/2/2021,-459960,140028,75006,150060,220022,0,-200052,25007
2/3/2021,149960,0,100084,60052,50006,0,0,275009
2/4/2021,0,0,100033,0,0,0,0,0
2/5/2021,0,0,0,0,50056,0,0,0
2/8/2021,-150032,140040,0,50012,100028,0,-210070,300062
2/9/2021,-150000,49996,200037,70022,100016,89956,0,0
2/10/2021,0,0,125003,0,0,0,0,165046
2/11/2021,-430020,180064,0,209994,150044,60030,-230128,75180
2/12/2021,0,50094,50004,0,100026,0,0,0
2/16/2021,0,50032,0,0,0,0,0,99733
2/17/2021,0,0,11,0,-150176,0,0,-100189
2/18/2021,-100642,0,25027,0,0,0,-200090,0
2/19/2021,-350014,0,50003,90010,0,50016,-50014,125007
2/22/2021,50006,90312,-5,30016,200312,0,0,0
2/23/2021,0,0,0,0,70020,0,-180012,50003
2/24/2021,0,90024,24980,0,100010,0,0,0
2/25/2021,-82,50112,0,0,0,0,0,0
2/26/2021,0,0,0,0,0,0,0,274979
3/1/2021,-60034,0,0,0,120016,90486,0,4
3/2/2021,-50016,39996,224994,0,29966,0,0,0
3/3/2021,0,0,49997,0,0,0,0,75028
3/4/2021,-170006,50362,25052,0,160066,0,-50022,-10002
3/5/2021,-50020,50008,0,0,100004,0,800138,0
3/8/2021,0,0,75056,0,0,0,0,0
3/9/2021,-97384,150064,0,59998,150052,0,190042,0
3/10/2021,-179896,-100014,0,49998,180236,90364,0,24998
3/11/2021,0,0,50043,0,0,0,100026,-125007
3/12/2021,0,0,0,0,0,0,100022,0
3/15/2021,-400010,0,0,0,0,0,220058,0
3/16/2021,-170008,0,25039,90022,0,0,0,275095
3/17/2021,-152824,0,0,0,30016,0,200064,75001
3/18/2021,-100044,0,0,180086,-10,0,50020,-100043
3/19/2021,-400008,90022,25003,100052,0,150102,0,-100012
3/22/2021,-70002,0,0,50034,50008,0,200102,-180054
3/23/2021,0,0,0,80028,44,0,0,-25016
3/24/2021,-300064,0,0,370134,240020,0,200038,100017
3/25/2021,-50000,40050,25005,0,80016,0,0,0
3/26/2021,-50004,0,25001,0,0,0,0,25004
3/29/2021,100058,6,0,50104,108,0,0,49994
3/30/2021,-380020,-150036,0,150072,150056,59998,150100,0
3/31/2021,0,0,0,100014,0,0,350184,49974
4/1/2021,0,0,150037,0,0,0,0,0
4/2/2021,0,0,0,0,80042,0,0,0
4/5/2021,-359918,-100094,0,0,220140,0,380184,-49998
4/6/2021,50008,0,25000,0,0,0,-130062,0
4/7/2021,-99884,0,0,0,0,0,0,75042
4/8/2021,0,0,0,40048,200192,60032,150066,125013
4/9/2021,-200038,-100048,0,-80094,0,0,50026,0
4/12/2021,62,0,100029,0,0,0,0,50019
4/13/2021,0,0,24994,-19974,100014,90034,70018,75080
4/14/2021,-249978,0,49994,-70086,-29982,0,400028,0
4/15/2021,-199448,0,100010,0,-49994,0,280128,0
4/16/2021,-104740,0,0,0,50032,0,0,0
4/19/2021,-199962,-100066,25054,130006,170034,50114,1200126,-8
4/20/2021,-149960,0,75003,50024,150034,0,651162,0
4/21/2021,-349956,0,0,0,0,0,1150770,25007
4/22/2021,0,0,24995,0,130032,0,100040,0
4/23/2021,-330020,0,0,130144,200064,0,240128,100022
4/26/2021,150048,0,50003,0,0,0,0,0
4/27/2021,-49996,0,174987,49998,0,0,0,-55059
4/28/2021,-50018,0,74992,50046,70038,0,150046,85039
4/29/2021,-100000,0,24979,0,50026,180196,100048,0
4/30/2021,0,-50082,50009,0,0,0,100088,0
5/3/2021,-50000,-50076,75023,0,0,0,0,224976
5/4/2021,-280068,-50080,125008,100030,220112,30000,300020,0
5/5/2021,-49982,0,0,150040,30032,0,550508,0
5/6/2021,-50000,0,125007,0,50020,0,250136,0
5/10/2021,0,0,75002,0,0,0,0,-100080
5/11/2021,0,0,0,100048,240198,0,0,0
5/12/2021,0,0,49998,50032,0,0,240384,0
5/13/2021,0,0,50029,100024,50002,0,100024,49998
5/14/2021,-60780,-100058,0,129904,180024,0,140058,0
5/17/2021,-50002,0,124986,120036,290182,0,149652,-74995
5/18/2021,-100062,0,50005,200044,0,0,50054,0
5/19/2021,0,0,150026,200080,-18,0,0,0
5/20/2021,100046,-100050,0,80026,-50038,50250,220116,-49996
5/21/2021,0,0,200094,50018,0,0,50040,0
5/24/2021,0,-50038,0,330086,0,0,50024,0
5/25/2021,-70046,0,0,190036,200044,0,370190,-175079
5/26/2021,-149930,250082,0,250024,0,0,0,0
5/27/2021,0,0,124999,199994,79992,0,299986,24961
5/28/2021,-149994,200050,0,149968,0,50030,60034,0
6/1/2021,199996,0,50000,0,0,0,0,175116
6/2/2021,0,0,75113,0,0,0,0,0
6/3/2021,0,-50030,0,340136,110028,0,0,0
6/4/2021,56,0,49997,0,0,0,0,150003
6/7/2021,-70000,0,74965,0,50000,0,0,-25000
6/8/2021,42,0,0,0,49976,0,0,0
6/9/2021,0,0,124997,50002,120040,0,50030,0
6/10/2021,50012,0,0,0,0,0,0,0
6/11/2021,0,0,0,0,0,30008,0,0
6/14/2021,49414,0,74623,0,0,0,0,0
6/16/2021,0,-200160,0,50014,200306,50026,100042,25008
6/17/2021,0,0,0,0,130042,0,250100,174570
6/18/2021,0,-149990,0,0,0,0,50022,-11
6/21/2021,0,0,50006,0,0,0,0,25009
6/22/2021,-299898,0,0,240172,220226,0,180082,149993
6/23/2021,0,250046,0,0,0,0,0,200000
6/24/2021,0,200114,0,0,80014,0,0,100004
6/25/2021,-260026,0,175049,200082,150074,30016,350068,49848
6/28/2021,-100008,100008,74994,100016,0,0,450160,135022
6/29/2021,-100012,0,125017,50000,0,150096,0,35009
6/30/2021,-50000,0,49990,50002,110116,0,199946,0
7/1/2021,-430070,-100082,150088,70028,50000,0,130146,225021
7/2/2021,-149992,0,0,0,0,0,0,0
7/6/2021,-399890,0,75020,0,0,0,150028,0
7/7/2021,-349982,0,0,100050,60026,0,480130,125139
7/8/2021,-90008,0,0,0,-12,0,0,13
7/9/2021,-50000,0,0,0,49978,0,0,0
7/12/2021,-289520,-50002,50061,0,50016,0,100000,0
7/13/2021,-150000,0,24926,30002,0,0,330246,125034
7/14/2021,32,0,99981,0,2,0,50038,0
7/15/2021,-200054,0,0,89982,200034,60206,250072,0
7/16/2021,0,0,50064,0,0,0,180106,167995
7/19/2021,49998,0,25019,0,150034,0,150052,90001
7/20/2021,-350016,-49992,49992,90022,20096,0,150024,0
7/21/2021,-149994,0,75015,0,0,0,180044,0
7/22/2021,0,0,74995,0,-62,0,90010,250015
7/23/2021,0,0,49996,0,0,0,0,0
7/26/2021,-279832,-50052,49995,150036,250118,79964,550202,0
7/27/2021,0,0,0,0,50008,0,0,-100028
7/28/2021,0,0,50316,0,9986,0,0,0
7/29/2021,-350000,0,174982,100004,-52,0,510230,0
7/30/2021,-100000,0,75005,0,0,0,100054,0
8/2/2021,-49960,0,175114,0,0,0,0,-75022
8/3/2021,100236,0,150001,49994,50028,0,50006,225035
8/4/2021,0,0,125028,0,-50022,0,100000,0
8/5/2021,-200006,0,0,50004,300066,39982,230016,50008
8/6/2021,0,0,0,0,-50028,0,0,139980
8/9/2021,50052,0,100006,0,10,0,0,100025
8/10/2021,-200036,0,0,150038,50000,0,79966,149709
8/11/2021,-50004,0,99995,99886,150110,0,0,25038
8/12/2021,0,0,49931,0,0,0,0,0
8/13/2021,0,0,24998,0,0,0,0,0
8/16/2021,-149240,0,125067,129982,30028,30030,80040,75016
8/17/2021,-50058,0,84975,0,0,0,98444,100022
8/18/2021,-50050,0,50009,0,0,0,49798,0
8/19/2021,-49984,-100092,50002,0,50288,0,50002,0
8/20/2021,0,0,0,0,0,0,0,75026
8/23/2021,-30060,0,25004,0,0,150088,0,0
8/24/2021,0,0,100015,0,0,0,30002,0
8/25/2021,-49674,122218,25002,50014,-50082,70000,-200092,50076
8/26/2021,-49802,0,50007,100012,0,0,0,0
8/27/2021,50036,0,0,0,0,10004,0,17
8/30/2021,0,0,90027,0,50002,0,-100026,-125176
8/31/2021,0,0,-34955,100046,-100040,0,-299900,-74920
9/1/2021,0,-50088,0,50018,0,0,0,0
9/2/2021,50042,0,-50050,150094,-80046,69834,-200018,50020
9/3/2021,-299970,50042,0,0,-100014,0,-63586,74952
9/7/2021,-400144,50114,0,80024,0,0,-150076,-75101
9/8/2021,-150390,89864,99926,89998,50010,0,-360158,0
9/9/2021,-210012,0,0,200772,0,0,0,225020
9/10/2021,100034,0,0,0,0,0,0,100039
9/13/2021,-50008,0,25051,0,0,0,0,-20
9/14/2021,-100000,49996,0,100040,139902,66276,-290002,0
9/15/2021,-60014,0,50013,0,0,0,-100028,25008
9/16/2021,0,89912,25009,0,30030,0,0,0
9/17/2021,-1288,0,0,0,0,0,0,0
9/21/2021,80036,0,75042,40018,0,0,-200050,150003
9/22/2021,-100032,-100352,25009,0,-50006,0,-120092,0
9/23/2021,70046,0,99997,100044,70022,30012,0,75011
9/24/2021,-150000,-100016,0,50024,0,0,-360100,0
9/27/2021,100084,0,100024,0,0,0,0,100163
9/28/2021,-100000,0,175197,50000,70186,0,-300230,0
9/29/2021,-149986,-50812,0,70058,149740,150058,0,75019
9/30/2021,50020,99970,22754,50024,50012,0,0,-99998
10/1/2021,0,150040,0,0,0,0,0,0
10/4/2021,150018,0,25077,0,0,0,0,0
10/5/2021,0,50002,275029,40016,-50012,30024,-150042,25008
10/6/2021,-149934,50002,75115,0,0,0,-80068,150014
10/7/2021,-80026,0,50006,0,0,0,0,0
10/8/2021,0,100074,50017,0,0,0,0,0
10/11/2021,110020,0,75026,0,-100028,0,-170032,149990
10/12/2021,-209012,0,74968,140068,-66,0,-99996,50008
10/13/2021,28,100016,199992,0,0,0,0,0
10/14/2021,50022,0,50004,30024,0,0,0,50005
10/15/2021,0,0,174987,-50030,-50036,0,-170058,400072
10/18/2021,-120000,100034,75140,0,0,79954,-200046,0
10/19/2021,100066,0,0,0,0,0,0,0
10/20/2021,-200000,99964,100028,0,0,0,0,0
10/21/2021,-200230,99940,0,130036,270072,0,-360092,450047
10/22/2021,0,0,225100,0,70024,0,0,-100039
10/25/2021,100004,0,50002,40008,-100020,0,0,100026
10/26/2021,-50000,100030,25008,250152,110136,30186,-150032,200035
10/27/2021,-149976,0,-24997,0,0,0,-130046,225068
10/28/2021,0,0,124434,0,0,0,0,50018
10/29/2021,-400056,100102,0,0,0,0,-200176,0
11/1/2021,-50000,100068,75007,0,0,0,-100184,0
11/2/2021,-100000,-72,150030,0,0,0,0,225023
11/3/2021,0,0,0,0,0,0,0,-25000
11/4/2021,50030,250110,125017,0,0,30000,-250114,50014
11/5/2021,0,50004,125002,0,0,49980,0,25019
11/8/2021,100078,0,300029,0,0,0,-330210,-49996
11/9/2021,-460010,200110,200005,50012,50006,0,-49980,25011
11/10/2021,-50002,0,100007,0,50006,0,0,75028
11/11/2021,49990,-50092,125015,0,134064,0,0,-24991
11/15/2021,46,200098,125055,0,0,0,-350084,-100017
11/16/2021,50000,0,200064,30024,0,0,0,0
11/17/2021,0,-50082,-75023,0,-100024,40016,0,0
11/18/2021,-149592,0,-49980,0,0,180118,-350138,50048
11/19/2021,0,350142,0,50030,0,0,0,225047
11/22/2021,-50002,0,150021,0,0,0,-300592,-125032
11/23/2021,-40016,0,150047,0,50030,60034,-50028,9
11/24/2021,0,100044,0,-30042,100032,0,0,-125055
11/29/2021,-150002,100022,75003,0,0,0,0,0
11/30/2021,-800052,250062,300038,0,0,50008,-150122,50000
12/1/2021,0,199926,24996,120048,-50016,0,0,-125019
12/2/2021,-200000,400084,224952,0,50016,0,-150072,-50020
12/3/2021,-100002,0,0,0,300380,0,0,0
12/6/2021,0,200076,100008,0,150032,0,-100026,50010
12/7/2021,0,0,50001,50024,0,70018,0,125065
12/8/2021,0,-50014,150085,0,80028,0,-200070,0
12/9/2021,-249978,100054,0,0,50034,0,-49996,75035
12/10/2021,0,0,0,0,0,0,0,250067
12/13/2021,0,150062,0,0,200042,0,-100032,275044
12/14/2021,249998,-100058,175057,0,0,0,0,25000
12/15/2021,-200004,250020,250134,0,100054,40014,-450180,125008
12/16/2021,-100000,210002,0,50028,0,0,0,-50021
12/17/2021,-50000,100000,225018,100026,190012,0,0,40025
12/20/2021,102,150198,0,50016,0,0,-150094,25048
12/21/2021,-50000,0,0,0,150082,0,0,50000
12/22/2021,0,0,100003,0,0,0,0,-50030
12/23/2021,-200000,0,0,0,0,0,0,-100018
12/27/2021,-100000,100094,0,0,0,0,-250434,-125032
12/28/2021,100000,0,150003,0,160040,0,0,0
12/29/2021,0,200148,24994,0,0,0,0,50007
12/30/2021,0,0,0,0,0,70156,-250010,0
1/3/2022,-350074,50108,-7,0,0,0,-199994,-150003
1/4/2022,-550116,50004,100150,0,0,0,-500116,25001
1/5/2022,-449998,0,100031,50016,300078,0,0,-25005
1/6/2022,-50034,0,0,0,0,0,-50032,-25001
1/7/2022,-200030,0,0,0,0,0,0,24999
1/10/2022,-50000,0,75006,0,0,0,0,0
1/11/2022,-100008,0,150010,50012,280230,70114,-50230,-25000
1/12/2022,-50000,0,125094,0,0,0,0,-50002
1/13/2022,-50000,0,125022,0,0,0,-100084,-49997
1/14/2022,-50000,0,25001,0,-49998,0,0,0
1/18/2022,-50000,-100024,0,0,0,0,0,40050
1/19/2022,-150000,0,0,0,-99988,0,-200728,125036
1/20/2022,0,49994,75025,0,0,0,0,50056
1/21/2022,0,0,0,0,0,50086,0,125011
1/24/2022,0,0,250179,0,0,0,-100036,-125038
1/25/2022,150036,49996,0,0,0,0,0,0
1/26/2022,-250416,0,-25003,150034,100030,0,-50040,-12
1/27/2022,0,0,225113,0,0,0,0,-25039
1/28/2022,0,0,75056,30038,0,0,0,0
1/31/2022,-150000,0,25013,0,0,40130,751484,0
2/1/2022,-50008,0,400087,0,79926,150094,0,124997
2/2/2022,-49930,50300,24994,0,100010,30008,0,-49997
2/3/2022,50000,0,0,0,99998,0,-200066,0
2/4/2022,0,100018,25017,0,0,0,0,-150220
2/7/2022,-50000,0,0,0,0,0,0,0
2/8/2022,0,0,50007,0,0,0,-300142,-24985
2/9/2022,0,0,125044,90060,300130,100054,0,100117
2/10/2022,-50012,0,150118,0,50044,0,0,0
2/11/2022,100032,0,25000,0,0,0,0,-100083
2/14/2022,-100000,0,150028,0,0,0,-300218,0
2/15/2022,0,-50098,100021,0,-50004,0,0,0
2/16/2022,-150000,0,-75019,0,0,0,0,24996
2/17/2022,350058,0,50013,0,0,0,0,-30005
2/18/2022,0,-100020,0,0,0,0,0,0
2/22/2022,100000,0,0,50006,50002,50032,-50048,-49962
2/23/2022,-100000,0,100067,30024,0,0,-300038,-2095
2/24/2022,300088,0,175014,130108,50010,0,0,50006
2/25/2022,50000,-50030,25010,0,0,0,0,50009
2/28/2022,-400054,0,75004,0,-50008,0,0,-100122
3/1/2022,0,0,200107,50034,0,0,-50074,125039
3/2/2022,49998,0,25000,0,0,0,0,25008
3/3/2022,-200098,0,-28975,149570,300282,0,0,-100027
3/4/2022,-150000,0,25000,0,0,0,0,24997
3/7/2022,-50004,0,24995,0,50018,50014,-50014,0
3/8/2022,0,50058,0,230090,0,0,0,-25024
3/9/2022,-149982,0,78965,0,0,0,0,24996
3/10/2022,0,0,0,0,0,0,150048,-40029
3/11/2022,0,-50036,25007,140070,50008,0,50022,-60030
3/14/2022,-50000,0,0,0,200136,0,250070,-59
3/15/2022,0,0,-25015,280134,50020,0,50022,145045
3/16/2022,-350044,-100084,50013,50016,50022,0,900302,-100510
3/17/2022,0,0,100055,0,200032,0,400206,35455
3/18/2022,-200000,0,25004,0,50026,0,100026,0
3/21/2022,0,0,124032,100070,0,0,0,0
3/22/2022,-199982,0,25070,0,0,50134,130020,149999
3/23/2022,0,-49988,174962,50010,0,120086,0,0
3/24/2022,-200000,-36,0,80046,0,0,300040,75063
3/25/2022,0,0,174885,150064,0,0,650192,0
3/28/2022,0,0,200033,100160,0,0,50050,115052
3/29/2022,100012,-50000,199890,130028,90180,0,0,20004
3/30/2022,0,0,125125,50040,0,0,0,-75063
3/31/2022,0,0,0,50002,0,50152,-56,27447
4/1/2022,100000,0,125015,0,50014,0,0,50024
4/4/2022,-150006,0,25036,60054,0,0,300162,25000
4/5/2022,-300084,0,273760,0,0,0,0,-50001
4/6/2022,0,0,100088,0,0,0,0,-25000
4/7/2022,0,0,25015,0,0,0,0,0
4/8/2022,-200012,0,0,-50020,0,30012,150086,25021
4/11/2022,-150000,84,171216,0,50046,0,50012,0
4/12/2022,0,49952,-25024,0,50008,0,0,-100062
4/13/2022,70028,0,125025,-100102,-220092,0,0,0
4/14/2022,0,0,99874,0,0,0,300084,0
4/18/2022,0,0,74984,0,0,0,50028,-175055
4/19/2022,0,0,175050,-129514,-100016,30088,200110,-145023
4/20/2022,0,0,0,0,0,0,150046,-30013
4/21/2022,50000,0,0,0,0,0,100040,0
4/22/2022,0,0,250078,0,0,0,50024,-75027
4/25/2022,0,0,74937,100026,0,0,50000,0
4/26/2022,-200014,0,-25004,80042,-50022,0,500060,50014
4/27/2022,0,0,50005,0,0,0,50052,0
4/28/2022,-50002,0,50007,50000,0,0,100012,25001
4/29/2022,50030,0,75005,30024,-48064,80070,0,-125022
5/2/2022,0,0,124985,100014,0,0,100016,0
5/3/2022,0,0,224998,50042,0,0,180050,0
5/4/2022,-100028,0,274817,0,-50014,0,0,-200024
5/5/2022,0,0,25004,150004,0,0,50000,50006
5/6/2022,-59996,0,174997,100040,0,0,0,-50018
5/9/2022,0,0,0,0,0,0,150136,14492
5/10/2022,0,0,175036,50002,0,30130,0,-120030
5/11/2022,0,50018,250093,100024,0,0,0,25005
5/12/2022,-100000,0,-1,50020,0,0,280152,0
5/13/2022,0,0,90028,0,0,0,49984,-75006
5/16/2022,0,0,50260,0,0,0,0,0
5/17/2022,0,0,25000,0,0,0,0,25024
5/19/2022,0,0,24991,0,0,0,0,0
5/23/2022,0,0,-100021,0,0,0,-199530,0
